,links
5847,https://www.dr.dk/nyheder/politik/stoettepartier-bakker-op-om-flere-sygeplejersker-men-er-uenige-om-hvor-de-skal
5848,https://www.dr.dk/nyheder/politik/ekspert-om-regeringsudspil-spoergsmaalet-er-om-man-kan-finde-flere-sygeplejersker
5849,https://www.dr.dk/nyheder/politik/dyrere-cigaretter-skal-betale-valgloefte-om-1000-flere-sygeplejersker
5850,https://www.dr.dk/nyheder/indland/v-og-k-om-regeringens-sygeplejerske-loefte-man-kan-ikke-love-guld-og-groenne-skove
5851,https://www.dr.dk/nyheder/politik/minister-om-centralt-valgloefte-du-faar-ikke-mig-til-komme-med-et-konkret-tidspunkt
5855,https://www.dr.dk/nyheder/regionale/sjaelland/sygeplejersker-er-ogsaa-frustrerede-over-sundhedsplatformen
5856,/search?source=univ&tbm=isch&q=%22sep.+2019%22+AND+%22sygeplejersker*%22+site:https://www.dr.dk/nyheder/&fir=QYgFyYwHxF0NGM%252CUIDwhSRDmPYdsM%252C_%253B20HvF56dTRzm1M%252C_lNH1KkPeABpiM%252C_%253BCRynvARI8WhagM%252CAftQihLd6OSqSM%252C_%253BiRy2V1DHmD32sM%252CuYYj3JGmx4_NcM%252C_%253Bh-_Xul5ke8V09M%252CVBrmae-cnZ_BcM%252C_%253B1gaDf9bL4e9jXM%252CXtA2mS4BKvptsM%252C_%253BR6VWOd92v5ZwfM%252CdFit3LW83gazPM%252C_%253BVAJXwU2cKbFm7M%252CdFit3LW83gazPM%252C_%253BeeojZ9aEK9qm0M%252Cel8CE04TqNGfjM%252C_%253BElrfiLb3QQE7JM%252C5KIlRIpBpjXskM%252C_&usg=AI4_-kRRyzR2dh1peslwTKD-sOdZgvDlcg&sa=X&ved=2ahUKEwjIl9j99sj5AhV4VvEDHU2-CT4QjJkEegQIGhAC
5857,/search?source=univ&tbm=isch&q=%22sep.+2019%22+AND+%22sygeplejersker*%22+site:https://www.dr.dk/nyheder/&fir=QYgFyYwHxF0NGM%252CUIDwhSRDmPYdsM%252C_%253B20HvF56dTRzm1M%252C_lNH1KkPeABpiM%252C_%253BCRynvARI8WhagM%252CAftQihLd6OSqSM%252C_%253BiRy2V1DHmD32sM%252CuYYj3JGmx4_NcM%252C_%253Bh-_Xul5ke8V09M%252CVBrmae-cnZ_BcM%252C_%253B1gaDf9bL4e9jXM%252CXtA2mS4BKvptsM%252C_%253BR6VWOd92v5ZwfM%252CdFit3LW83gazPM%252C_%253BVAJXwU2cKbFm7M%252CdFit3LW83gazPM%252C_%253BeeojZ9aEK9qm0M%252Cel8CE04TqNGfjM%252C_%253BElrfiLb3QQE7JM%252C5KIlRIpBpjXskM%252C_&usg=AI4_-kRRyzR2dh1peslwTKD-sOdZgvDlcg&sa=X&ved=2ahUKEwjIl9j99sj5AhV4VvEDHU2-CT4Q420oAHoECBoQBg
5858,/search?source=univ&tbm=isch&q=%22sep.+2019%22+AND+%22sygeplejersker*%22+site:https://www.dr.dk/nyheder/&fir=QYgFyYwHxF0NGM%252CUIDwhSRDmPYdsM%252C_%253B20HvF56dTRzm1M%252C_lNH1KkPeABpiM%252C_%253BCRynvARI8WhagM%252CAftQihLd6OSqSM%252C_%253BiRy2V1DHmD32sM%252CuYYj3JGmx4_NcM%252C_%253Bh-_Xul5ke8V09M%252CVBrmae-cnZ_BcM%252C_%253B1gaDf9bL4e9jXM%252CXtA2mS4BKvptsM%252C_%253BR6VWOd92v5ZwfM%252CdFit3LW83gazPM%252C_%253BVAJXwU2cKbFm7M%252CdFit3LW83gazPM%252C_%253BeeojZ9aEK9qm0M%252Cel8CE04TqNGfjM%252C_%253BElrfiLb3QQE7JM%252C5KIlRIpBpjXskM%252C_&usg=AI4_-kRRyzR2dh1peslwTKD-sOdZgvDlcg&sa=X&ved=2ahUKEwjIl9j99sj5AhV4VvEDHU2-CT4Q7Al6BAgaEA8
6204,https://www.dr.dk/nyheder/landets-foerste-ungdomsbydel-unge-i-20erne-beboer-halvdelen-af-aarhus-c?focusId=4113822
6205,https://www.dr.dk/nyheder/politik/efter-oksekoedsrapport-enhedslisten-vil-oprette-whistleblower-ordning-forskere
6208,https://www.dr.dk/nyheder/indland/15-milliarder-kroner-ekstra-til-regionerne
6209,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/sundhedspersonale-om-nyt-it-system-det-er-uacceptabelt
6210,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/sundhedspersonale-om-nyt-it-system-det-er-uacceptabelt&sa=X&ved=2ahUKEwiMiJP-9sj5AhWzYvEDHfXjBrA4ChAfegQIERAJ
6212,https://www.dr.dk/nyheder/kultur/tema/vil-du-vaere-med
6213,https://www.dr.dk/nyheder/regionale/oestjylland/aarhus-universitetshospital-om-udsigt-til-aflyst-sparekrav-nu-kan-vi
6569,https://www.dr.dk/nyheder/regionale/oestjylland/lisbeth-og-helene-vandt-loenkamp-paa-supersygehus-nu-aendres
6571,https://www.dr.dk/nyheder/regionale/midtvest/kurerer-halsbetaendelse-og-vejer-babyer-flere-sygeplejersker-saetter-sig
6577,https://www.dr.dk/nyheder/politik/regeringen-vil-bruge-milliarder-paa-velfaerd-og-uddannelse-naeste-aar
6578,https://www.dr.dk/nyheder/politik/cordsen-viser-vej-derfor-var-disse-5-punkter-afgoerende-i-frederiksens-tale
6946,https://www.dr.dk/nyheder/tema/syg-i-hovedet
6949,https://www.dr.dk/nyheder/tema/yousee-og-discovery
6952,https://www.dr.dk/nyheder/indland/retssag-udskudt-afhoering-af-britta-nielsen-bliver-ikke-i-dag
6953,https://www.dr.dk/nyheder/udland/erdogan-militaeroperation-i-syrien-er-i-gang
7329,https://www.dr.dk/nyheder/politik/500-sygeplejersker-er-forsvundet-fra-sygehusene-siden-mette-frederiksen-lovede-1000
7330,https://www.dr.dk/nyheder/politik/aftale-om-skaffe-1000-flere-sygeplejersker-er-i-hus
7331,https://www.dr.dk/nyheder/regionale/fyn/sygeplejersker-sidder-ved-computeren-i-stedet-ved-patienten-hk-vil-flytte
7332,https://www.dr.dk/nyheder/regionale/oestjylland/kristoffer-er-en-af-de-sygeplejersker-der-skal-goere-op-med-aflyste
7334,https://www.dr.dk/nyheder/regionale/sjaelland/nyt-projekt-skal-faa-faerre-til-droppe-ud-af-uddannelse-sygeplejersker
7724,https://www.dr.dk/nyheder/penge/blackstone-loefter-lidt-af-sloeret-pengene-er-primaert-fra-sygeplejersker-brandmaend
7727,https://www.dr.dk/nyheder/tema/drukneulykker-i-danske-havne
7728,https://www.dr.dk/nyheder/indland/sygeplejerske-sundhedsplatformen-goer-patienterne-mere-trygge
7729,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/indland/sygeplejerske-sundhedsplatformen-goer-patienterne-mere-trygge&sa=X&ved=2ahUKEwjP3PSe98j5AhUsYPEDHXSMDYY4ChAfegQIDxAJ
7730,https://www.dr.dk/nyheder/regionale/sjaelland/region-sjaelland-gaar-over-til-sundhedsplatformen-i-nat-patientforening
7733,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/sundhedspersonale-om-nyt-it-system-det-er-uacceptabelt&sa=X&ved=2ahUKEwjP3PSe98j5AhUsYPEDHXSMDYY4ChAfegQIDhAJ
7735,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/udskaeldt-it-system-kan-betyde-afskedigelser-paa-riget
8142,https://dsr.dk/sites/default/files/24/notat_aarsager_til_deltid_i_foelge_sygeplejerskerne_sath_2018.pdf
8143,/search?q=Hvorfor+arbejder+mange+sygeplejersker+p%C3%A5+deltid%3F&sa=X&ved=2ahUKEwjSydmt98j5AhXQQ_EDHZbkA10Qzmd6BAgqEAU
8144,https://www.regionh.dk/til-fagfolk/uddannelse/Udvikling-af-sundhedsuddannelsesomradet/prognose-for-arbejdsmarkedet-i-region-h/Sider/default.aspx
8145,/search?q=Hvorfor+mangler+der+sygeplejersker%3F&sa=X&ved=2ahUKEwjSydmt98j5AhXQQ_EDHZbkA10Qzmd6BAgrEAU
8146,https://dsr.dk/politik-og-nyheder/det-mener-dsr/loes-manglen-paa-sygeplejersker
8147,/search?q=Hvor+mange+sygeplejersker+mangler+der+i+Danmark%3F&sa=X&ved=2ahUKEwjSydmt98j5AhXQQ_EDHZbkA10Qzmd6BAgsEAU
8148,https://sum.dk/nyheder/2022/april/ny-opgoerelse-af-antal-sygeplejersker
8149,/search?q=Hvor+mange+sygeplejersker+er+der+i+Danmark+2021%3F&sa=X&ved=2ahUKEwjSydmt98j5AhXQQ_EDHZbkA10Qzmd6BAgtEAU
8150,#
8573,https://www.dr.dk/nyheder/udland/britiske-laeger-demonstrerer-redde-skrantende-sygehuse
9011,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/mangler-laeger-og-sygeplejersker-situationen-hos-akuttelefonen
9454,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/ny-undersoegelse-du-kan-vaere-tryg-ved-faa-en-sygeplejerske-i
9456,https://www.dr.dk/nyheder/indland/rigspolitiet-nedlaegger-over-200-stillinger
9457,https://www.dr.dk/nyheder/regionale/sjaelland/sygeplejersker-stroemmer-til-samtalegrupper-stressramte
9458,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/regionale/sjaelland/sygeplejersker-stroemmer-til-samtalegrupper-stressramte&sa=X&ved=2ahUKEwjA5IXE98j5AhUhXfEDHV5eCJQ4ChAfegQIFxAJ
9459,https://www.dr.dk/nyheder/udland/kraftigt-jordskaelv-rammer-tyrkiet-og-flere-meldes-dode
9460,https://www.dr.dk/nyheder/indland/politiet-indstiller-eftersogning-af-kvinde-i-vandet
10379,https://www.dr.dk/nyheder/indland/nye-detaljer-om-bandeleders-flugt-kom-ikke-naermere-ellers-skyder-jeg
10381,https://www.dr.dk/nyheder/regionale/oestjylland/auh-sygeplejersker-er-frustrerede-skal-behandle-patienter-uden-deres
10852,https://www.dr.dk/nyheder/regionale/sjaelland/sygeplejersker-i-opraab-til-goer-det-selv-folket-lad-hammer-og-motorsav
10853,https://www.dr.dk/nyheder/regionale/nordjylland/sygeplejersker-omskolet-paa-en-dag-charlotte-er-klar-til-tage-imod
10854,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/sygeplejerske-i-opraab-vil-i-ikke-godt-stoppe-med-se-det-som-en
10855,https://www.dr.dk/nyheder/regionale/trekanten/varme-tanker-og-laekker-mad-sendes-til-knoklende-laeger-og
10857,https://www.dr.dk/nyheder/regionale/nordjylland/pia-er-sygeplejerske-og-glaeder-sig-over-udsigt-til-flere-tests-stort
10859,https://www.dr.dk/nyheder/politik/folketinget-har-vedtaget-vidtgaaende-hastelov-mod-corona
11340,https://www.dr.dk/nyheder/indland/186-indlagt-coronavirus-37-er-paa-intensiv-og-9-er-doede
11341,https://www.dr.dk/nyheder/kultur/tema/corona-og-kunst
11342,https://www.dr.dk/nyheder/regionale/oestjylland/julie-er-klar-til-blodproeverne-frivillige-stroemmer-til-corona
11343,https://www.dr.dk/nyheder/regionale/oestjylland/letbanetog-og-personbil-stoeder-sammen-i-alvorlig-ulykke-person
11344,https://www.dr.dk/nyheder/indland/faerge-bus-og-tog-hvordan-paavirker-coronavirus-din-rejse
11345,https://www.dr.dk/nyheder/indland/i-dag-lukker-skoler-og-institutioner-noedpasning-har-masser-af-plads
11346,https://www.dr.dk/nyheder/regionale/oestjylland/aarhusianere-har-faaet-en-slem-uvane-skyder-genvej-over-letbanens
11348,/search?sa=N&biw=1036&bih=670&source=univ&tbm=isch&q=%22mar.+2020%22+AND+%22sygeplejersker*%22+site:https://www.dr.dk/nyheder/&fir=E5o6pkHUk2_6hM%252C5IiF_QwE9LWYxM%252C_%253BfINMATDkASEARM%252Czv-du7oYjShldM%252C_%253BR6VWOd92v5ZwfM%252CXHewz9Zc5LLfVM%252C_%253BmD4bgTBntCUG_M%252CgkPs18_o6HFIDM%252C_%253Bsgv9Is5KLHesFM%252C1YUKY3Jgun0W-M%252C_%253BC6CHSZ7MrXq-XM%252CqyRxCTzbPUPatM%252C_%253BCRSCwjzF1aVjtM%252CcqTl8FIPmp1exM%252C_%253BcEgJpxnShefk2M%252CV1XsA7w-DmsIAM%252C_%253B6YbsKqgAmG40wM%252CXHewz9Zc5LLfVM%252C_%253ByKtw0n2DHbTZTM%252CaZQTHcbpLfOQkM%252C_&usg=AI4_-kSNHmTEg7MTzWWTIoqqP_VKIeLFTQ&ved=2ahUKEwi2k6nm98j5AhVsQ_EDHYeQBSI4ChCMmQR6BAgVEAI
11349,/search?sa=N&biw=1036&bih=670&source=univ&tbm=isch&q=%22mar.+2020%22+AND+%22sygeplejersker*%22+site:https://www.dr.dk/nyheder/&fir=E5o6pkHUk2_6hM%252C5IiF_QwE9LWYxM%252C_%253BfINMATDkASEARM%252Czv-du7oYjShldM%252C_%253BR6VWOd92v5ZwfM%252CXHewz9Zc5LLfVM%252C_%253BmD4bgTBntCUG_M%252CgkPs18_o6HFIDM%252C_%253Bsgv9Is5KLHesFM%252C1YUKY3Jgun0W-M%252C_%253BC6CHSZ7MrXq-XM%252CqyRxCTzbPUPatM%252C_%253BCRSCwjzF1aVjtM%252CcqTl8FIPmp1exM%252C_%253BcEgJpxnShefk2M%252CV1XsA7w-DmsIAM%252C_%253B6YbsKqgAmG40wM%252CXHewz9Zc5LLfVM%252C_%253ByKtw0n2DHbTZTM%252CaZQTHcbpLfOQkM%252C_&usg=AI4_-kSNHmTEg7MTzWWTIoqqP_VKIeLFTQ&ved=2ahUKEwi2k6nm98j5AhVsQ_EDHYeQBSI4ChDjbSgAegQIFRAG
11350,/search?sa=N&biw=1036&bih=670&source=univ&tbm=isch&q=%22mar.+2020%22+AND+%22sygeplejersker*%22+site:https://www.dr.dk/nyheder/&fir=E5o6pkHUk2_6hM%252C5IiF_QwE9LWYxM%252C_%253BfINMATDkASEARM%252Czv-du7oYjShldM%252C_%253BR6VWOd92v5ZwfM%252CXHewz9Zc5LLfVM%252C_%253BmD4bgTBntCUG_M%252CgkPs18_o6HFIDM%252C_%253Bsgv9Is5KLHesFM%252C1YUKY3Jgun0W-M%252C_%253BC6CHSZ7MrXq-XM%252CqyRxCTzbPUPatM%252C_%253BCRSCwjzF1aVjtM%252CcqTl8FIPmp1exM%252C_%253BcEgJpxnShefk2M%252CV1XsA7w-DmsIAM%252C_%253B6YbsKqgAmG40wM%252CXHewz9Zc5LLfVM%252C_%253ByKtw0n2DHbTZTM%252CaZQTHcbpLfOQkM%252C_&usg=AI4_-kSNHmTEg7MTzWWTIoqqP_VKIeLFTQ&ved=2ahUKEwi2k6nm98j5AhVsQ_EDHYeQBSI4ChDsCXoECBUQDw
11840,https://www.dr.dk/nyheder/regionale/nordjylland/sygeplejersker-laeger-og-jordemoedre-faar-lov-moede-paa-studiet-igen
11841,https://www.dr.dk/nyheder/indland/sygeplejersker-i-herning-haardt-ramt-af-corona
11843,https://www.dr.dk/nyheder/indland/briter-gaar-skridtet-videre-end-sundhedsstyrelsen-hoejgravide-fraraades-arbejde-paa
11845,https://www.dr.dk/nyheder/detektor/detektor-hvornaar-er-du-i-oeget-risiko-who-siger-60-aar-danmark-siger-65
11846,https://www.dr.dk/nyheder/indland/baggrund-sygeplejersker-ventetid-og-fejl-har-givet-akutlinjen-1813-modvind-fra
11847,https://www.dr.dk/nyheder/politik/covid-19-anerkendes-som-arbejdsskade-jeg-frygter-have-faaet-permanent-aandenoed
11848,https://www.dr.dk/nyheder/penge/foelg-den-oekonomiske-krise-i-danmark
11849,https://www.dr.dk/nyheder/viden/klima/2020-er-et-skaebneaar-klimaet-seneste-nyt-fra-arktis-viser-hvorfor
12349,https://www.dr.dk/nyheder/udland/trump-sender-1000-militaere-sundhedsfolk-til-new-york
12350,https://www.dr.dk/nyheder/tema/meningitis
12351,https://www.dr.dk/nyheder/indland/boern-med-coronasmittede-i-hjemmet-skal-ikke-moede-i-skole
12352,https://www.dr.dk/nyheder/kultur/lady-gaga-og-taylor-swift-sang-i-kampen-mod-coronavirus
12354,https://www.dr.dk/nyheder/tema/din-natur-oplev-den-danske-natur-hver-uge
12355,https://www.dr.dk/nyheder/kultur/historie/tema/graenseland-genforeningen-100-ar
12356,https://www.dr.dk/nyheder/indland/generaldirektoer-ville-gerne-have-sat-overstregninger-i-dokumenter-om-dr
12357,https://www.dr.dk/nyheder/politik/radionaevn-udskyder-beslutning-om-radio24syvs-frekvens
12358,https://www.dr.dk/nyheder/indland/224-medarbejdere-fra-regioner-paa-sjaelland-har-vaeret-sygemeldt-med-covid-19
