,links
1422,https://www.dr.dk/nyheder/indland/skoler-vil-goere-flygtninge-til-sygeplejersker-og-paedagoger
1423,https://www.dr.dk/nyheder/politik/hver-femte-flygtning-rammes-af-stramninger
1424,/search?q=related:https://www.dr.dk/nyheder/politik/hver-femte-flygtning-rammes-af-stramninger&sa=X&ved=2ahUKEwj7rICnl8f5AhVJXvEDHdOcDTEQH3oECAgQCQ
1425,https://www.dr.dk/nyheder/udland/35000-syrere-ankommet-til-den-tyrkiske-graense-paa-48-timer
1427,/search?q=related:https://www.dr.dk/nyheder/tema/kontanthjaelpsloftet&sa=X&ved=2ahUKEwj7rICnl8f5AhVJXvEDHdOcDTEQH3oECAQQCQ
1428,https://www.dr.dk/nyheder/regionale/oestjylland/psykiatridirektoer-maaske-skal-vi-vaere-hurtigere-til-udoeve-tvang
1429,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/garvet-kirurg-paa-riget-siger-op-paa-grund-af
1430,/search?q=related:https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/garvet-kirurg-paa-riget-siger-op-paa-grund-af&sa=X&ved=2ahUKEwj7rICnl8f5AhVJXvEDHdOcDTEQH3oECAUQCQ
1431,https://www.dr.dk/nyheder/indland/stoerre-risiko-alzheimer-med-natarbejde
1432,https://www.dr.dk/nyheder/politik/regionsklinikker-er-stridspunkt-i-aftale-om-laegemangel
1433,/search?q=related:https://www.dr.dk/nyheder/politik/regionsklinikker-er-stridspunkt-i-aftale-om-laegemangel&sa=X&ved=2ahUKEwj7rICnl8f5AhVJXvEDHdOcDTEQH3oECAkQCQ
1434,https://www.dr.dk/nyheder/regionale/oestjylland/efter-overfald-psykiatrisk-hospital-gjorde-ikke-brug-af-vagter
1435,https://www.dr.dk/nyheder/nyt-forskningsprojekt-skal-vise-paalideligheden-af-lyntest?focusId=4072318
1641,https://www.dr.dk/nyheder/regionale/fyn/minister-erkender-vi-er-laenge-om-sagerne
1642,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/regionale/fyn/minister-erkender-vi-er-laenge-om-sagerne&sa=X&ved=2ahUKEwjIxeKnl8f5AhXtQ_EDHScECV44ChAfegQIBBAJ
1643,https://www.dr.dk/nyheder/indland/103-personer-sigtet-menneskesmugling-i-aar-ved-soenderjysk-graense
1644,https://www.dr.dk/nyheder/indland/kraeftpatienter-hospitalerne-respekterer-ikke-vores-privatliv
1645,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/indland/kraeftpatienter-hospitalerne-respekterer-ikke-vores-privatliv&sa=X&ved=2ahUKEwjIxeKnl8f5AhXtQ_EDHScECV44ChAfegQIAxAJ
1646,https://www.dr.dk/nyheder/udland/topjurists-anbefaling-kan-aendre-det-europaeiske-asylsystem
1647,https://www.dr.dk/nyheder/udland/nato-kraever-vold-i-ukraine-stoppet
1648,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/udland/nato-kraever-vold-i-ukraine-stoppet&sa=X&ved=2ahUKEwjIxeKnl8f5AhXtQ_EDHScECV44ChAfegQIEBAJ
1649,https://www.dr.dk/nyheder/udland/doedsraten-paa-middelhavet-er-tredoblet-i-forhold-til-sidste-aar
1650,https://www.dr.dk/nyheder/udland/krisemoede-om-migranter-i-tyskland-ender-uden-resultat
1651,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/udland/krisemoede-om-migranter-i-tyskland-ender-uden-resultat&sa=X&ved=2ahUKEwjIxeKnl8f5AhXtQ_EDHScECV44ChAfegQIDxAJ
1652,https://www.dr.dk/nyheder/politik/test-dig-selv-er-du-lige-saa-klog-som-jens-ringberg
1653,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/politik/test-dig-selv-er-du-lige-saa-klog-som-jens-ringberg&sa=X&ved=2ahUKEwjIxeKnl8f5AhXtQ_EDHScECV44ChAfegQIFRAJ
1654,https://www.dr.dk/nyheder/politik/advokater-mere-fair-loese-skilsmisser-i-retten
1655,https://www.dr.dk/nyheder/udland/tema/valg-i-holland
1876,https://www.dr.dk/nyheder/politik/df-kandidater-med-flest-personlige-stemmer-skal-have-pladsen-i-folketinget
1877,https://www.dr.dk/nyheder/politik/familiesammenfoering-sagsbehandlingstiden-er-tredoblet
1878,https://www.dr.dk/nyheder/regionale/syd/ny-akutsygeplejerske-udklaekkes-i-dag-nu-foeler-jeg-mig-fagligt-staerkere-i
1879,https://www.dr.dk/nyheder/tema/bornene-pa-psyk
1881,/search?q=related:https://www.dr.dk/nyheder/tema/kontanthjaelpsloftet&sa=X&ved=2ahUKEwjuiN-wl8f5AhWPVfEDHSREA5EQH3oECAUQCQ
1883,https://www.dr.dk/nyheder/regionale/fyn/ob-selskab-afviser-enhver-tale-om-ulovlig-erhvervsstoette
1885,https://www.dr.dk/nyheder/politik/regionerne-bruger-flere-penge-paa-administration
1886,https://www.dr.dk/nyheder/indland/utaalmodige-togpassagerer-steg-ud-og-gik-langs-skinnerne
1887,/search?q=related:https://www.dr.dk/nyheder/indland/utaalmodige-togpassagerer-steg-ud-og-gik-langs-skinnerne&sa=X&ved=2ahUKEwjuiN-wl8f5AhWPVfEDHSREA5EQH3oECBoQCQ
2121,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/regionale/fyn/minister-erkender-vi-er-laenge-om-sagerne&sa=X&ved=2ahUKEwjOjbqxl8f5AhUzVfEDHUBcBUw4ChAfegQIBRAJ
2122,https://www.dr.dk/nyheder/regionale/fyn/kommune-blaastemplede-lysreklame-trods-advarsel-fra-embedsmand
2123,https://www.dr.dk/nyheder/regionale/syd/rigsadvokaten-der-bliver-ikke-rejst-straffesag-mod-carl-holst
2124,https://www.dr.dk/nyheder/indland/fem-uber-chauffoerer-sigtes-af-koebenhavns-politi
2125,https://www.dr.dk/nyheder/penge/sas-afviser-have-brudt-reglerne
2127,https://www.dr.dk/nyheder/tema/nordkoreansk-giftdrabssag
2128,https://www.dr.dk/nyheder/udland/tysk-politi-efterlyser-hundeejer-i-sag-om-barnemorder-paa-flugt
2130,https://www.dr.dk/nyheder/tema/carl-holst-sagen
2375,https://www.dr.dk/nyheder/politik/trods-klar-mobbepolitik-fagforbund-faar-paabud-efter-daarligt-psykisk-arbejdsmiljoe
2376,https://www.dr.dk/nyheder/indland/omstridt-landbrugsrapport-faar-alvorlig-kritik-af-forskningsudvalg
2377,https://www.dr.dk/nyheder/politik/over-100-millioner-skal-gennemtjekke-fejlramt-energispareordning
2378,https://www.dr.dk/nyheder/tema/angreb-i-stockholm
2379,https://www.dr.dk/nyheder/politik/tidligere-ansat-i-sygeplejeraad-om-skaeld-ud-folk-gik-rundt-med-taarer-i-oejnene
2381,/search?q=related:https://www.dr.dk/nyheder/tema/kontanthjaelpsloftet&sa=X&ved=2ahUKEwiCq_-3l8f5AhX8XfEDHZguCuQQH3oECAYQCQ
2383,/search?q=related:https://www.dr.dk/nyheder/politik/hver-femte-flygtning-rammes-af-stramninger&sa=X&ved=2ahUKEwiCq_-3l8f5AhX8XfEDHZguCuQQH3oECAMQCQ
2384,https://www.dr.dk/nyheder/regionale/oestjylland/en-af-verdens-stoerste-samling-af-hjerner-kan-blive-skrottet-fra
2385,https://www.dr.dk/nyheder/regionale/trekanten/flere-patienter-er-med-til-bestemme-hvordan-de-skal-behandles-0
2641,https://www.dr.dk/nyheder/penge/kontant/da-de-loeftede-skaerebraettet-kom-maddikerne-frem
2642,https://www.dr.dk/nyheder/politik/kommunerne-skal-modtage-3000-flygtninge-naeste-aar
2643,https://www.dr.dk/nyheder/viden/naturvidenskab/zoom-rumsonde-overlever-naerkontakt-med-saturn
2644,https://www.dr.dk/nyheder/regionale/oestjylland/ny-forskning-slaar-fast-tollundmanden-levede-som-midtjyde-i-hvert-fald
2645,https://www.dr.dk/nyheder/politik/df-om-fejl-i-behandling-af-meningitis-noget-maa-vaere-ravruskende-galt
2646,https://www.dr.dk/nyheder/regionale/oestjylland/anderledes-besoegsvenner-vil-invitere-aeldre-i-haven
2648,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/kultur/medier/ny-kulturminister-licens-skal-ned-med-5-procent-om-aaret&sa=X&ved=2ahUKEwjn8Ne4l8f5AhUMVPEDHcOxCys4ChAfegQIERAJ
2649,https://www.dr.dk/nyheder/politik/samuelsen-om-bundkarakterer-til-ministre-rend-og-hop
2650,https://www.dr.dk/nyheder/udland/endnu-en-doed-efter-terrorangreb-i-london
2651,https://www.dr.dk/nyheder/indland/pernille-skipper-det-ser-skidt-ud-med-direktoererne
2918,https://www.dr.dk/nyheder/regionale/sjaelland/sygeplejersker-er-ogsaa-frustrerede-over-sundhedsplatformen
2919,https://www.dr.dk/nyheder/1-maj-2015?focusId=4174384
2920,https://www.dr.dk/nyheder/indland/landsretten-frifinder-sygeplejerske-drab-christina-hansen-skyldig-i-fire
2921,https://www.dr.dk/nyheder/1-maj-2015?focusId=4202264
2922,https://www.dr.dk/nyheder/regionale/nordjylland/aalborg-universitetshospital-retter-ind-efter-kritik-af-laanesenge
2923,https://www.dr.dk/nyheder/1-maj-2015?focusId=3660749
2924,https://www.dr.dk/nyheder/regionale/nordjylland/fagforbund-i-aalborg-vil-ikke-have-besoeg-af-mette-frederiksen-og
2925,https://www.dr.dk/nyheder/udland/valgifrankrig/analyse-derfor-vandt-emmanuel-macron
2926,https://www.dr.dk/nyheder/udland/video-sidste-gennemstilling-i-new-hampshire-er-i-hus-videre-til-south-carolina
2927,https://www.dr.dk/nyheder/1-maj-2015?focusId=3851300
3204,https://www.dr.dk/nyheder/1-maj-2015?focusId=3724286
3205,https://www.dr.dk/nyheder/1-maj-2015?focusId=3484768
3206,https://www.dr.dk/nyheder/1-maj-2015?focusId=3833788
3207,https://www.dr.dk/nyheder/1-maj-2015?focusId=3833348
3208,https://www.dr.dk/nyheder/1-maj-2015?focusId=3461713
3209,https://www.dr.dk/nyheder/1-maj-2015?focusId=3395589
3210,https://www.dr.dk/nyheder/1-maj-2015?focusId=3552861
3211,https://www.dr.dk/nyheder/udland/oestrigs-regering-er-taet-paa-sammenbrud-og-valg-i-utide
3212,https://www.dr.dk/nyheder/tema/meningitis
3213,https://www.dr.dk/nyheder/1-maj-2015?focusId=3821896
3500,https://www.dr.dk/nyheder/regionale/syd/sygeplejersker-opvask-og-rengoeringsarbejde-tager-tid-fra-patienterne
3501,https://www.dr.dk/nyheder/regionale/sjaelland/flere-gaar-til-angreb-paa-laeger-og-sygeplejersker
3502,https://www.dr.dk/nyheder/indland/krise-eller-ej-sygehusdebat-er-fuld-af-fakta-fejl
3503,https://www.dr.dk/nyheder/politik/regionernes-oekonomi-faldet-paa-plads-en-halv-milliard-ekstra-til-sundhedsomraadet
3504,https://www.dr.dk/nyheder/udland/saaret-kongresmedlem-skal-opereres-igen-efter-skud
3505,https://www.dr.dk/nyheder/regionale/sjaelland/yngre-laeger-truende-paaroerende-boer-kunne-faa-besoegsforbud
3506,https://www.dr.dk/nyheder/politik/massiv-kritik-af-produktivitetskrav-i-sundhedsaftale-preller-af-paa-regeringen
3507,https://www.dr.dk/nyheder/indland/dansk-sygeplejeraad-farligt-naar-laeger-ikke-taler-godt-nok-dansk
3508,https://www.dr.dk/nyheder/udland/alle-anholdte-efter-london-angreb-er-loesladt
3509,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/krisemoede-psykiatere-slaar-alarm-over-sundhedsplatformen
3806,https://www.dr.dk/nyheder/regionale/oestjylland/politiet-beklager-manglende-opfoelgning-paa-tidligere-bortfoersel-af
3807,https://www.dr.dk/nyheder/politik/regeringen-vil-tillade-dyrkning-af-cannabis-til-medicinsk-brug
3808,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/sundhedsplatformen-forventede-milliongevinster-ved-it-systemet
3809,https://www.dr.dk/nyheder/udland/london-skruer-op-sikkerheden-efter-endnu-et-terrorangreb
3810,https://www.dr.dk/nyheder/indland/mand-undgaar-retssag-efter-afskaffelse-af-blasfemiparagraf
3811,https://www.dr.dk/nyheder/indland/isoleringsfirmaer-saet-en-stopper-snyderiet-eller-skrot-tilskudsordning
3812,https://www.dr.dk/nyheder/regionale/oestjylland/makabert-syn-i-villahave-kaniner-brutalt-aflivet
3813,https://www.dr.dk/nyheder/regionale/sjaelland/kritik-af-region-sjaellands-plan-implementere-nyt-it-system
3814,https://www.dr.dk/nyheder/regionale/nordjylland/dansk-fiskeeksportoer-aergrer-sig-over-britisk-valgresultat
3815,https://www.dr.dk/nyheder/tema/usa-ud-af-klimaaftale
4122,https://www.dr.dk/nyheder/regionale/nordjylland/ny-kritik-fra-sygeplejersker-det-minder-om-undtagelsestilstand
4123,https://www.dr.dk/nyheder/regionale/fyn/foedselsapp-hjaelper-nybagte-foraeldre
4124,https://www.dr.dk/nyheder/tema/ol-laege-domt-overgreb
4125,https://www.dr.dk/nyheder/udland/trump-til-putin-det-er-en-aere-vaere-sammen-med-dig
4127,https://www.dr.dk/nyheder/udland/16-aarig-skuddraebt-i-uroplaget-malmoe-bydel
4128,/search?q=related:https://www.dr.dk/nyheder/udland/16-aarig-skuddraebt-i-uroplaget-malmoe-bydel&sa=X&ved=2ahUKEwi0irDSl8f5AhVhQ_EDHX0dCEIQH3oECAcQCQ
4129,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/medlemsflugten-fortsaetter-saerligt-koebenhavnerne-dropper
4130,https://www.dr.dk/nyheder/viden/naturvidenskab/aldersforsker-ingen-graense-menneskers-alder
4131,https://www.dr.dk/nyheder/indland/tre-maend-faar-12-aars-faengsel-i-narkosmuglersag
4132,https://www.dr.dk/nyheder/tema/frit-lejde-aktion
4450,https://www.dr.dk/nyheder/indland/se-top-ti-listerne-kun-fire-vil-helst-laese-brasilianske-studier
4451,https://www.dr.dk/nyheder/regionale/nordjylland/appetitvaekkende-aeldremad-skal-friste-i-nye-klaeder
4452,https://www.dr.dk/nyheder/politik/video-lumre-jokes-og-bearnaise-regeringens-top-paa-helt-slap-line#!/
4453,https://www.dr.dk/nyheder/udland/usa-ekspert-den-republikanske-ledelse-har-svigtet-i-obamacare-misere
4454,https://www.dr.dk/nyheder/indland/forsker-folkekirken-klarer-sig-overraskende-godt
4455,https://www.dr.dk/nyheder/regionale/nordjylland/traening-med-livagtig-dukke-goer-boernelaeger-mindre-handlingslammede
4456,https://www.dr.dk/nyheder/penge/forbrugerombudsmand-fire-krav-til-dong-prisstigninger
4458,https://www.dr.dk/nyheder/regionale/midtvest/taenk-foer-du-klikker-region-midtjylland-har-sendt-ansatte-paa-it-kursus
4459,https://www.dr.dk/nyheder/regionale/oestjylland/roedgloedende-hotline-over-500-har-ringet-efter-mulige-fejl-med
4787,https://www.dr.dk/nyheder/regionale/oestjylland/roeg-i-operationsstuen-er-skadelig-laeger-og-sygeplejersker
4788,https://www.dr.dk/nyheder/indland/efter-brand-i-kaempe-vindmoelle-folk-skal-holde-sig-vaek-fra-omraadet
4789,https://www.dr.dk/nyheder/regionale/sjaelland/fagforening-sygeplejersker-segner-stadig-under-arbejdspres-paa-holbaek
4790,https://www.dr.dk/nyheder/tema/vaekstpakke
4791,https://www.dr.dk/nyheder/tema/holbaek-sygehus
4792,https://www.dr.dk/nyheder/vejret/vejret-genudsendes-ustadigt-vejr-med-sol-vind-og-byger
4793,https://www.dr.dk/nyheder/politik/saa-stor-bliver-skattelettelsen-hkeren-og-direktoeren
4794,https://www.dr.dk/nyheder/politik/terrorvaern-i-koebenhavn-betongrise-bliver-erstattet-af-traeer-og-baenke
4795,https://www.dr.dk/nyheder/regionale/oestjylland/efter-forsinkelser-af-nyt-supersygehus-skal-spare-millioner-i-ledelsen
4796,/search?source=univ&tbm=isch&q=%22aug.+2017%22+AND+%22sygeplejersker*%22+site:https://www.dr.dk/nyheder/&fir=jjfUz7pxbEiNwM%252CSb7Xt5lT0K7W9M%252C_%253Bn_dnTLhoZ0MmkM%252CoVTgUgIj7fWv0M%252C_%253BsS496NUsRukeAM%252CoVTgUgIj7fWv0M%252C_%253BIYFFlVeOh8e1XM%252CjsZWWiVHx9k7AM%252C_%253B3KJI5B82dmD8EM%252C1VtTO9_tsArohM%252C_%253BSTD0oypm0QpH_M%252CleRuYoIE6_CTcM%252C_%253BVH5M7oMG2WhD_M%252C1bTaRBQtfFtmhM%252C_%253BYbK3QnJN5o1DMM%252CLayv8KEn-QnbcM%252C_%253BEqdWj2H8dAJQ1M%252CsVBZaVaDzHxzxM%252C_%253BIuiqe6u0dkxUaM%252CmmQGKkpzmcVO-M%252C_&usg=AI4_-kQAioEKuoyeZID96-Vl910hdFLLrA&sa=X&ved=2ahUKEwitn_7Zl8f5AhWKQ_EDHdwLBAMQjJkEegQIGhAC
4797,/search?source=univ&tbm=isch&q=%22aug.+2017%22+AND+%22sygeplejersker*%22+site:https://www.dr.dk/nyheder/&fir=jjfUz7pxbEiNwM%252CSb7Xt5lT0K7W9M%252C_%253Bn_dnTLhoZ0MmkM%252CoVTgUgIj7fWv0M%252C_%253BsS496NUsRukeAM%252CoVTgUgIj7fWv0M%252C_%253BIYFFlVeOh8e1XM%252CjsZWWiVHx9k7AM%252C_%253B3KJI5B82dmD8EM%252C1VtTO9_tsArohM%252C_%253BSTD0oypm0QpH_M%252CleRuYoIE6_CTcM%252C_%253BVH5M7oMG2WhD_M%252C1bTaRBQtfFtmhM%252C_%253BYbK3QnJN5o1DMM%252CLayv8KEn-QnbcM%252C_%253BEqdWj2H8dAJQ1M%252CsVBZaVaDzHxzxM%252C_%253BIuiqe6u0dkxUaM%252CmmQGKkpzmcVO-M%252C_&usg=AI4_-kQAioEKuoyeZID96-Vl910hdFLLrA&sa=X&ved=2ahUKEwitn_7Zl8f5AhWKQ_EDHdwLBAMQ420oAHoECBoQBg
4798,/search?source=univ&tbm=isch&q=%22aug.+2017%22+AND+%22sygeplejersker*%22+site:https://www.dr.dk/nyheder/&fir=jjfUz7pxbEiNwM%252CSb7Xt5lT0K7W9M%252C_%253Bn_dnTLhoZ0MmkM%252CoVTgUgIj7fWv0M%252C_%253BsS496NUsRukeAM%252CoVTgUgIj7fWv0M%252C_%253BIYFFlVeOh8e1XM%252CjsZWWiVHx9k7AM%252C_%253B3KJI5B82dmD8EM%252C1VtTO9_tsArohM%252C_%253BSTD0oypm0QpH_M%252CleRuYoIE6_CTcM%252C_%253BVH5M7oMG2WhD_M%252C1bTaRBQtfFtmhM%252C_%253BYbK3QnJN5o1DMM%252CLayv8KEn-QnbcM%252C_%253BEqdWj2H8dAJQ1M%252CsVBZaVaDzHxzxM%252C_%253BIuiqe6u0dkxUaM%252CmmQGKkpzmcVO-M%252C_&usg=AI4_-kQAioEKuoyeZID96-Vl910hdFLLrA&sa=X&ved=2ahUKEwitn_7Zl8f5AhWKQ_EDHdwLBAMQ7Al6BAgaEA8
5138,https://www.dr.dk/nyheder/indland/betjente-fortsaetter-graensekontrol-ingen-politikadetter-ved-graensen-i-morgen
5139,https://www.dr.dk/nyheder/udland/spansk-politi-begge-angreb-ser-ud-til-vaere-forberedt-gennem-laengere-tid
5140,https://www.dr.dk/nyheder/penge/overblik-se-de-historisk-lave-renter
5141,https://www.dr.dk/nyheder/udland/frygt-vold-efter-valg-praesident-genvinder-magten-i-kenya
5142,https://www.dr.dk/nyheder/penge/mange-aeldre-kan-sikre-rentefest-de-naeste-10-aar
5143,https://www.dr.dk/nyheder/tema/statsministrene
5144,https://www.dr.dk/nyheder/udland/hovedmistaenkt-i-knivangreb-i-finland-naegter-terroranklager
5145,https://www.dr.dk/nyheder/politik/kristian-jensen-kritik-af-skatteudspil-er-mudderkastning
5146,https://www.dr.dk/nyheder/penge/store-it-systemer-hos-maersk-lagt-ned
5147,https://www.dr.dk/nyheder/politik/ellemann-der-skal-en-ny-administration-af-fiskekvoter-til
5498,https://www.dr.dk/nyheder/indland/telefonsamtaler-skal-hjaelpe-syge-til-faerre-indlaeggelser
5500,https://www.dr.dk/nyheder/indland/tre-unge-maend-sigtes-medvirken-til-drabsforsoeg-efter-skud-mod-politibil
5502,https://www.dr.dk/nyheder/politik/minister-afviser-flertalsoenske-om-sloejfe-krav-til-hospitaler
5503,https://www.dr.dk/nyheder/politik/forsvaret-soldater-overvaerede-overgreb-i-irak
5504,https://www.dr.dk/nyheder/udland/politiet-efterforsker-eksplosion-i-undergrundstog-i-london-som-terror
5505,https://www.dr.dk/nyheder/regionale/syd/skolefodboldkamp-endte-med-stenkast-og-vold
5506,https://www.dr.dk/nyheder/politik/jarlov-om-ny-registreringsafgift-ikke-en-supergroen-aftale
5866,https://www.dr.dk/nyheder/vejret/i-dag-er-det-jaevndoegn-og-den-moerke-tid-naermer-sig
5867,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/regionsformand-10-millioner-kroner-vil-redde-sundhedsplatformen
5868,https://www.dr.dk/nyheder/udland/trump-ingen-aftale-om-ikke-deportere-unge-indvandrere
5869,https://www.dr.dk/nyheder/regionale/sjaelland/sundhedsplatformen-sender-sjaellandske-kraeftpatienter-til-vejle
5870,https://www.dr.dk/nyheder/indland/offensimentum-20-er-nu-ogsaa-lukket-af-facebook
5871,https://www.dr.dk/nyheder/indland/foedselssaeson-i-dag-bliver-der-foedt-flest-boern
5872,https://www.dr.dk/nyheder/politik/foraeldre-til-fire-om-loft-paa-boernecheck-saa-bliver-vi-noedt-til-prioritere
5874,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/kultur/film/yousee-har-stadig-smaaproblemer-efter-nytaarsnedbrud&sa=X&ved=2ahUKEwiM1Mfll8f5AhVCXfEDHalpC744ChAfegQIFxAJ
5875,https://www.dr.dk/nyheder/tema/tramadol
5876,https://www.dr.dk/nyheder/politik/de-radikale-flyt-uddannelser-ud-fra-storbyerne
6247,https://www.dr.dk/nyheder/politik/roed-blok-jubler-over-sloejfet-sparekrav-til-sygehusene
6248,https://www.dr.dk/nyheder/politik/sygehusene-gaar-fri-af-omstridt-sparekrav-til-naeste-aar
6249,https://www.dr.dk/nyheder/indland/sygeplejersker-om-droppet-sparekrav-det-tog-kostbar-tid-fra-patienterne
6250,https://www.dr.dk/nyheder/regionale/oestjylland/bent-hansen-rigtig-glaedeligt-med-suspendering-af-produktionskrav
6251,https://www.dr.dk/nyheder/politik/regionernes-oekonomi-paa-plads-sundhedsvaesenet-faar-en-milliard-og-farvel-til
6252,https://www.dr.dk/nyheder/indland/ekspert-upopulaert-krav-til-sygehuse-lever-stadig-bare-i-forklaedning
6256,https://www.dr.dk/nyheder/indland/klinikchefer-fejrer-sloejfet-sparekrav-men-i-morgen-skal-der-findes-en-loesning
6638,https://www.dr.dk/nyheder/indland/laegeforeningen-skuffet-over-sundhedsaftale
6639,https://www.dr.dk/nyheder/indland/ekspert-en-halv-milliard-mere-til-regionerne-er-ikke-et-prangende-resultat
6640,https://www.dr.dk/nyheder/politik/kv17/midtjylland/ny-politisk-liste-ansatte-i-psykiatrien-stiller-op-til-regionsraad
6641,https://www.dr.dk/nyheder/politik/jordemoedre-50-millioner-til-foedeafdelinger-er-ikke-nok
6643,https://www.dr.dk/nyheder/politik/se-statsministerens-aabningstale-i-folketinget-paa-100-sekunder
6644,https://www.dr.dk/nyheder/indland/kommuner-oensker-samarbejde-om-unge-og-alkohol
6645,https://www.dr.dk/nyheder/regionale/trekanten/mere-personale-paa-gangene-psykisk-syge-faar-bedre-behandling
6646,https://www.dr.dk/nyheder/politik/loekke-eu-maa-vurdere-om-russisk-gasledning-skal-gennem-oestersoeen
7037,https://www.dr.dk/nyheder/politik/kv17/faktatjek-bruger-sygeplejerskerne-fire-millioner-timer-paa-papirarbejde
7038,https://www.dr.dk/nyheder/politik/kv17/nordjylland/bekymrede-laeger-i-hjoerring-faar-nu-opbakning-fra-jordemoedre-og
7039,https://www.dr.dk/nyheder/indland/sengeafsnit-paa-bispebjerg-er-lukket-sygeplejersker-har-sagt-op-i-protest
7040,https://www.dr.dk/nyheder/regionale/sjaelland/region-sjaelland-gaar-over-til-sundhedsplatformen-i-nat-patientforening
7041,https://www.dr.dk/nyheder/politik/kv17
7042,https://www.dr.dk/nyheder/politik/kv17/v-og-df-gaar-tilbage-i-hele-landet-s-gaar-frem
7043,https://www.dr.dk/nyheder/politik/kv17/midtjylland/ny-psykiatri-liste-faar-plads-i-region-midtjylland
7045,https://www.dr.dk/nyheder/politik/kv17/halsnaes/partihopper-sendte-borgmesteren-ud-paa-sidelinjen
7046,https://www.dr.dk/nyheder/politik/kv17/jammerbugt/venstre-faar-ny-periode-paa-magten-i-jammerbugt-kommune
7447,https://www.dr.dk/nyheder/politik/loekkegaard-ser-frem-til-bruxelles-det-er-en-forfremmelse
7448,https://www.dr.dk/nyheder/politik/kv17/morsoe/venstre-vinder-stort-paa-mors-bertelsen-genvalgt
7449,https://www.dr.dk/nyheder/tema/kvotekongerne
7450,https://www.dr.dk/nyheder/politik/roed-blok-forventer-ministerundskyldning-landbrugspakke
7452,https://www.dr.dk/nyheder/tema/paradise-papers
7453,https://www.dr.dk/nyheder/regionale/sjaelland/stigende-lodspriser-kan-udrydde-smaa-havne
7454,https://www.dr.dk/nyheder/politik/kv17/fredensborg/s-borgmester-genvalgt-i-fredensborg-vi-mangler-opbakning-fra-la
7455,https://www.dr.dk/nyheder/kultur/musik/festival-afsloerer-seks-nye-store-danske-navne
7456,https://www.dr.dk/nyheder/viden/dansk-professor-det-kan-vi-laere-af-det-skjulte-rum-i-keops-pyramiden
7868,https://www.dr.dk/nyheder/politik/finansloven-sikrer-flere-haender-til-de-aeldre-1300-flere-ansatte-i-aeldreplejen
7869,https://www.dr.dk/nyheder/regionale/sjaelland/it-nedbrud-i-timevis-dele-af-sundhedsplatform-broed-sammen
7870,https://www.dr.dk/nyheder/politik/df-formand-ikke-realistisk-med-en-samlet-aftale-i-weekenden
7871,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/sygefravaeret-paa-udskaeldt-akuttelefon-stiger
7872,https://www.dr.dk/nyheder/penge/sophiesloenfest-nu-deler-offentligt-ansatte-loensedler-paa-facebook
7876,https://www.dr.dk/nyheder/regionale/sjaelland/minister-klar-til-se-paa-genbrugsregler-frivillige-organisationer
8297,https://www.dr.dk/nyheder/regionale/syd/ny-uddannelse-skal-sikre-flere-skatte-hajer-vest-storebaelt
8299,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/politikere-vil-lande-aftale-med-plo-mindske-sygefravaer-paa
8300,https://www.dr.dk/nyheder/kultur/klassisk/14-aarige-stefan-vinder-vidunderboern-2017-det-er-som-om-du-er-blevet-ti-aar
8301,https://www.dr.dk/nyheder/regionale/oestjylland/efter-et-halvt-aars-ventetid-letbanen-faar-godkendelse-til-aabne
8302,https://www.dr.dk/nyheder/udland/australsk-politiker-frier-til-kaereste-under-debat-om-homovielser
8303,https://www.dr.dk/nyheder/udland/900-civile-er-undsluppet-mosul
8304,https://www.dr.dk/nyheder/politik/politiske-analyser/analyse-massivt-pres-paa-liberal-alliance
8305,https://www.dr.dk/nyheder/udland/trods-optrappet-modstand-irakiske-styrker-traenger-laengere-ind-i-mosul
8306,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/udland/trods-optrappet-modstand-irakiske-styrker-traenger-laengere-ind-i-mosul&sa=X&ved=2ahUKEwiQ09aCmMf5AhXwXfEDHYfAAFI4ChAfegQIDhAJ
8307,https://www.dr.dk/nyheder/indland/dommer-i-californien-underkender-trumps-indrejseforbud
8308,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/indland/dommer-i-californien-underkender-trumps-indrejseforbud&sa=X&ved=2ahUKEwiQ09aCmMf5AhXwXfEDHYfAAFI4ChAfegQIFhAJ
8741,https://www.dr.dk/nyheder/indland/sygeplejersker-foeler-sig-kraenket-af-anklager-i-drabssag
