,links
3250,https://www.dr.dk/Nyheder/Temaer/2012/Dronning/2012/01/05/04150451.htm?focusId=3511365
3251,https://www.dr.dk/Nyheder/Temaer/2012/EU/2012/01/11/201927.htm?focusId=3776286
3252,https://www.dr.dk/nyheder/politik/pia-k-om-breivikteater-jeg-har-kvalme
3253,https://www.dr.dk/nyheder/temaer/2012/eu/2012/01/09/113508.htm?focusId=4071482
3254,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/15/15200219.htm?focusId=3573180
3255,https://www.dr.dk/nyheder/kultur/mere-om-projektet
3256,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/landsby-vil-have-koebenhavnere
3257,https://www.dr.dk/nyheder/politik/regeringen-lyn-lukker-vaerdikommissionen
3258,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/15/15200219.htm?focusId=4286180
3259,https://www.dr.dk/nyheder/regionale/nordjylland/droeftede-kraeftpatienters-ventetid
3260,https://www.dr.dk/nyheder/regionale/fyn/lars-hoegh-stoerst-i-ob
3261,https://www.dr.dk/nyheder/penge/rigsadvokat-opgiver-sag-om-datatyveri
3262,https://www.dr.dk/nyheder/indland/faerre-og-faerre-offentligt-ansatte
3263,https://www.dr.dk/nyheder/regionale/syd/tyve-paa-rov-i-padborgomraadet
3264,https://www.dr.dk/nyheder/regionale/trekanten/koeretur-i-stjaalet-bil-stoppet-af-raekvaerk
3265,https://www.dr.dk/nyheder/baggrund/2012/01/13130406.htm?focusId=4174958
3266,https://www.dr.dk/nyheder/baggrund/2012/01/16103325.htm?focusId=4216832
3267,https://www.dr.dk/nyheder/regionale/midtvest/foreningsnoerder-gaar-sammen-i-klitmoeller
3268,https://www.dr.dk/nyheder/kultur/ghita-noerby-faar-svensk-scenedebut
3269,https://www.dr.dk/Nyheder/Baggrund/2012/01/04092957.htm?focusId=3503484
3270,https://www.dr.dk/Nyheder/Temaer/2012/Dronning/2012/01/14/215958.htm?focusId=3518694
3271,https://www.dr.dk/nyheder/temaer/2012/eu/2012/01/09/113508.htm?focusId=3511015
3272,https://www.dr.dk/nyheder/politik/betalingsring-saadan-vil-togene-koere
3273,https://www.dr.dk/nyheder/tusinder-sang-og-vinkede-til-dronningen
3274,https://www.dr.dk/Nyheder/Temaer/2012/Dronning/2012/01/13/133508.htm?focusId=4071545
3275,https://www.dr.dk/nyheder/regionale/oestjylland/svend-thorhauge
3276,https://www.dr.dk/nyheder/regionale/oestjylland/horsens-siger-nej-til-robotstoevsugere
3277,https://www.dr.dk/nyheder/politik/samuelsen-vil-forhindre-dansk-eu-garanti
3278,https://www.dr.dk/nyheder/regionale/nordjylland/flere-flygtninge-til-broenderslev
3279,https://www.dr.dk/nyheder/regionale/nordjylland/politisk-aktion-efter-hospitalsdoed
3280,https://www.dr.dk/nyheder/politik/mere-samfundstjeneste-paa-vej
3281,https://www.dr.dk/Nyheder/Billedserier/2012/01/30163745.htm?focusId=4174872
3282,https://www.dr.dk/nyheder/regionale/trekanten/lillebaelt-halvmarathon-aarets-loeb-2011
3283,https://www.dr.dk/nyheder/regionale/trekanten/henter-kommunaldirektoer-hos-naboen
3284,https://www.dr.dk/nyheder/regionale/oestjylland/randers-fc-giver-kasper-lorentzen-loebepas
3285,https://www.dr.dk/nyheder/billedserier/2012/01/09135159.htm?focusId=3874991
3286,https://www.dr.dk/nyheder/indland/busulykke-kostede-59-aarig-mand-livet
3287,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/louisiana-taet-paa-besoegsrekord
3288,https://www.dr.dk/nyheder/regionale/oestjylland/lauge-sikrede-sejren-over-polen
3289,https://www.dr.dk/nyheder/regionale/trekanten/ny-campingfatter-soeges
3290,https://www.dr.dk/nyheder/regionale/syd/rockerne-daekkes-taet-op-af-politiet
3291,https://www.dr.dk/nyheder/politik/moger-kun-skattelettelser-til-folk-i-arbejde
3292,https://www.dr.dk/nyheder/baggrund/2012/01/16103325.htm?focusId=4216801
3293,https://www.dr.dk/nyheder/regionale/trekanten/ny-byhoejskole-i-fredericia
3294,https://www.dr.dk/nyheder/kultur/soluna-samay-vinder-dansk-melodi-grand-prix-2012
3295,https://www.dr.dk/nyheder/kultur/dansk-musik-hitter-hos-pladekoeberne
3296,https://www.dr.dk/nyheder/indland/ofre-vil-moedes-med-gerningsmaend
3297,https://www.dr.dk/nyheder/regionale/bornholm/ssp-konsulent-10-aarige-boer-ikke-komme-paa-sodavandsdiskotek
3298,https://www.dr.dk/nyheder/regionale/oestjylland/friskole-tjener-gode-penge-paa-nytaarskrudt
3299,https://www.dr.dk/Nyheder/Baggrund/2012/01/10071308.htm?focusId=3722799
3300,https://www.dr.dk/nyheder/indland/odense-indfoerer-sladreordning
3301,https://www.dr.dk/nyheder/regionale/oestjylland/sag-om-arbejdsskade-tog-12-aar
3302,https://www.dr.dk/nyheder/regionale/fyn/elektrochok-gives-hurtigt
3303,https://www.dr.dk/nyheder/politik/thorning-schmidt-en-usund-kultur
3304,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/15/135040.htm?focusId=3441189
3305,https://www.dr.dk/nyheder/regionale/syd/billeder-det-kolde-gys-til-jess-thorup
3306,https://www.dr.dk/nyheder/billedserier/2012/01/31203032.htm?focusId=3845666
3307,https://www.dr.dk/nyheder/flere-politikere-boykottede-dronningen
3308,https://www.dr.dk/nyheder/regionale/oestjylland/49-aarig-kvinde-faengslet-knivstikkeri
3309,https://www.dr.dk/nyheder/din-mening-skal-feltpraester-velsigne-soldater
3310,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/vaek-med-boernechecken-til-de-rigeste
3311,https://www.dr.dk/nyheder/menu-og-musik-til-gallataffel
3312,https://www.dr.dk/nyheder/politik/k-erstat-boernechecken-med-fradrag
3313,https://www.dr.dk/nyheder/billedserie-brand-i-beboelsesejendom-i-valby
3314,https://www.dr.dk/nyheder/temaer/2012/eu/2012/01/09/113508.htm?focusId=4174958
3315,https://www.dr.dk/nyheder/billedserier/2012/01/31203032.htm?focusId=3859421
3316,https://www.dr.dk/nyheder/kan-dronningen-cykle
3317,https://www.dr.dk/Nyheder/Temaer/2012/EU/2012/01/11/201927.htm?focusId=4187280
3318,https://www.dr.dk/Nyheder/Temaer/2012/Dronning/2012/01/05/04112834.htm?focusId=3594733
3319,https://www.dr.dk/nyheder/penge/ingen-fest-til-overenskomstforhandlinger
3320,https://www.dr.dk/Nyheder/Temaer/2012/EU/2012/01/17/145732.htm?focusId=3461889
3321,https://www.dr.dk/nyheder/kultur/megaevents-skal-afholdes-i-oeresundsregionen
3322,https://www.dr.dk/nyheder/billedserie-danskernes-dronning
3323,https://www.dr.dk/nyheder/regionale/trekanten/hofteopererede-kimer-sygehusene-ned
3324,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/15/15200219.htm?focusId=3266176
3325,https://www.dr.dk/Nyheder/Baggrund/2012/01/11085622.htm?focusId=4216801
3326,https://www.dr.dk/nyheder/se-laesernes-billeder-af-det-vintersmukke-danmark
3327,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/15/15200219.htm?focusId=4183493
3328,https://www.dr.dk/Nyheder/Baggrund/2012/01/19172841.htm?focusId=3767330
3329,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/15/15200219.htm?focusId=3823551
3330,https://www.dr.dk/nyheder/til-nytaarstaffel-hos-dronningen
3331,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/05/04134547.htm?focusId=3401549
3332,https://www.dr.dk/Nyheder/Temaer/2012/Dronning/2012/01/05/04133426.htm?focusId=3546449
3333,https://www.dr.dk/nyheder/regionale/oestjylland/ny-samsoe-faerge-er-halvvejs-i-havn
3334,https://www.dr.dk/nyheder/kultur/its-my-party-af-aj-kazinski
3335,https://www.dr.dk/nyheder/regionale/oestjylland/kraeftdebat-paa-dr-oestjylland-se-billeder
3336,https://www.dr.dk/Nyheder/Temaer/2012/Dronning/2012/01/05/04133426.htm?focusId=3546583
3337,https://www.dr.dk/nyheder/politik/gjerskov-ikke-realistisk-droppe-landbrugsstoetten
3338,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/15/15200219.htm?focusId=3751009
3339,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/15/135040.htm?focusId=3446408
3340,https://www.dr.dk/nyheder/regionale/sjaelland/lollandsk-ler-kan-bruges-til-atomaffald
3341,https://www.dr.dk/nyheder/politik/energiplan-koster-tusinder-danske-familier
3342,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/14/14184911.htm?focusId=4167771
3343,https://www.dr.dk/nyheder/indland/fitness-ejer-faar-12-aars-faengsel
3344,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/15/15200219.htm?focusId=4183096
3345,https://www.dr.dk/nyheder/regionale/bornholm/overarbejdspukkel-blandt-postarbejderne
3346,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/05/04134547.htm?focusId=4180650
3347,https://www.dr.dk/nyheder/regionale/trekanten/varmen-lader-vente-paa-sig
3348,https://www.dr.dk/nyheder/indland/politi-anholder-fire-mord-paa-81-aarig
3349,https://www.dr.dk/Nyheder/Temaer/2012/Dronning/2012/01/15/15130118.htm?focusId=4167607
3350,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/15/15200219.htm?focusId=3497416
3351,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/15/15200219.htm?focusId=3843051
3352,https://www.dr.dk/nyheder/live-se-statsministerens-nytaarstale
3353,https://www.dr.dk/Nyheder/Temaer/2012/Dronning/2012/01/15/15171913.htm?focusId=3531189
3354,https://www.dr.dk/nyheder/regionale/bornholm/unge-burmesere-trives-paa-bornholm
3355,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/14/14184911.htm?focusId=3406968
3356,https://www.dr.dk/Nyheder/Temaer/2012/Dronning/2012/01/15/225937.htm?focusId=3988143
3357,https://www.dr.dk/nyheder/temaer/2012/eu/2012/01/09/113508.htm?focusId=4183493
3358,https://www.dr.dk/nyheder/penge/dyrere-livsforsikringer-til-kvinder
3359,https://www.dr.dk/Nyheder/Temaer/2012/Dronning/2012/01/05/04150451.htm?focusId=4187330
3360,https://www.dr.dk/nyheder/temaer/2012/eu/2012/01/09/113508.htm?focusId=3992404
3361,https://www.dr.dk/Nyheder/Baggrund/2012/01/11085622.htm?focusId=3523140
3362,https://www.dr.dk/nyheder/regionale/bornholm/dansk-erhverv-bornholm-var-en-solstraale-i-2011
3363,https://www.dr.dk/nyheder/regionale/nordjylland/p4ma-bold-cowi-vandt
3364,https://www.dr.dk/Nyheder/Temaer/2012/Dronning/2012/01/13/133508.htm?focusId=3519915
3365,https://www.dr.dk/Nyheder/Temaer/2012/Dronning/2012/01/15/225937.htm?focusId=4187330
3366,https://www.dr.dk/Nyheder/Temaer/2012/EU/2012/01/11/201927.htm?focusId=3992017
3367,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/05/04134547.htm?focusId=3414390
3368,https://www.dr.dk/nyheder/regionale/fyn/ic4-tog-stadig-laast-efter-marslev-chok
3369,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/15/15200219.htm?focusId=3511586
3370,https://www.dr.dk/Nyheder/Temaer/2012/EU/2012/01/17/145732.htm?focusId=3120759
3371,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/05/04134547.htm?focusId=3216465
3372,https://www.dr.dk/Nyheder/Temaer/2012/Dronning/2012/01/15/225937.htm?focusId=3847539
3373,https://www.dr.dk/Nyheder/Temaer/2012/Dronning/2012/01/15/15200219.htm
3374,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/05/04134547.htm?focusId=3377105
3375,https://www.dr.dk/Nyheder/Temaer/2012/Dronning/2012/01/13/133508.htm?focusId=3140899
3376,https://www.dr.dk/nyheder/penge/skat-bogfoerer-24-fiktive-milliarder
3377,https://www.dr.dk/nyheder/temaer/2012/eu/2012/01/09/113508.htm?focusId=4167718
3378,https://www.dr.dk/Nyheder/Baggrund/2012/01/01104534.htm
3379,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/15/15200219.htm?focusId=3847515
3380,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/14/14184911.htm?focusId=3858439
3381,https://www.dr.dk/nyheder/gaesterne-til-gallataffel-paa-christiansborg
3382,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/gaesterne-til-gallataffel-paa-christiansborg&sa=X&ved=2ahUKEwjHwOOu2cb5AhWJG-wKHUgaCH84jAEQH3oECAQQCA
3383,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/14/14184911.htm?focusId=3581004
3384,https://www.dr.dk/nyheder/temaer/2012/eu/2012/01/09/113508.htm?focusId=3847229
3385,https://www.dr.dk/nyheder/temaer/2012/eu/2012/01/09/113508.htm?focusId=4182573
3386,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/05/04134547.htm?focusId=4174491
3387,https://www.dr.dk/nyheder/poul-joergensen-vender-tilbage-til-dr
3388,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/15/15200219.htm?focusId=3137789
3389,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/05/04134547.htm?focusId=3414317
3390,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/15/15200219.htm?focusId=3078269
3391,/search?sa=N&biw=1036&bih=670&q=%22jan.+2012%22+AND+%22%22sygeplejersker*%22%22+site:https://www.dr.dk/nyheder/&ved=2ahUKEwjhoeyv2cb5AhVEuqQKHXpvAlY4lgEQ5t4CegQIBhAB
3392,https://www.dr.dk/nyheder/temaer/2012/eu/2012/01/09/113508.htm?focusId=4216832
3393,https://www.dr.dk/Nyheder/Temaer/2012/Dronning/2012/01/15/225937.htm?focusId=3967268
3394,https://www.dr.dk/Nyheder/Temaer/2012/Dronning/2012/01/05/04150451.htm?focusId=2920394
3395,https://www.dr.dk/nyheder/temaer/2012/eu/2012/01/09/113508.htm?focusId=3862834
3396,https://www.dr.dk/nyheder/indland/finsk-koks-udsaetter-mega-lottotraekning
3397,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/05/04134547.htm?focusId=4180526
3398,https://www.dr.dk/Nyheder/Temaer/2012/Dronning/2012/01/05/04150451.htm?focusId=3539088
3399,https://www.dr.dk/nyheder/indland/brystopereret-jeg-er-meget-nervoes
3400,https://www.dr.dk/Nyheder/Temaer/2012/Dronning/2012/01/15/225937.htm?focusId=3130274
3401,https://www.dr.dk/Nyheder/Temaer/2012/EU/2012/01/11/201927.htm?focusId=3966101
3402,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/15/135040.htm?focusId=3855384
3403,https://www.dr.dk/Nyheder/Temaer/2012/EU/2012/01/082242.htm?focusId=3593004
3404,https://www.dr.dk/Nyheder/Temaer/2012/Dronning/2012/01/15/15130118.htm?focusId=4167516
3405,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/14/14184911.htm?focusId=3540827
3406,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/05/04134547.htm?focusId=3531395
3407,https://www.dr.dk/nyheder/indland/eneste-danske-overlevende-titanic-aendrede-hendes-liv
3408,https://www.dr.dk/Nyheder/Baggrund/2012/01/31101237.htm?focusId=3406946
3409,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/05/04134547.htm?focusId=3549803
3410,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/14/14184911.htm?focusId=3249515
3411,https://www.dr.dk/nyheder/temaer/2012/eu/2012/01/09/113508.htm?focusId=4101875
3412,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/15/15200219.htm?focusId=3964601
3413,https://www.dr.dk/nyheder/temaer/2012/eu/2012/01/09/113508.htm?focusId=3966679
3414,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/05/04134547.htm?focusId=3401444
3415,https://www.dr.dk/nyheder/indland/sygeplejersker-vil-skaere-i-nattevagter
3416,https://www.dr.dk/nyheder/regionale/nordjylland/udenlandske-sygeplejersker-er-taget-hjem
3417,https://www.dr.dk/nyheder/regionale/midtvest/sygeplejersker-uddanner-sig-til-ledighed
3418,https://www.dr.dk/nyheder/regionale/trekanten/finder-hurtigere-arbejde
3419,https://www.dr.dk/nyheder/udland/top-fem-det-fortryder-vi-foer-doeden
3420,https://www.dr.dk/nyheder/indland/marlene-staar-frem-han-maltrakterede-min-krop-og-mit-ansigt
3421,/search?q=related:https://www.dr.dk/nyheder/indland/marlene-staar-frem-han-maltrakterede-min-krop-og-mit-ansigt&sa=X&ved=2ahUKEwji5eO32cb5AhXxMewKHYpTAToQH3oECAUQCQ
3422,https://www.dr.dk/nyheder/regionale/fyn/flyt-til-syddanmark-og-faa-sygeplejejob
3423,https://www.dr.dk/nyheder/indland/kommune-melder-solhaven-overgreb
3424,https://www.dr.dk/nyheder/regionale/trekanten/kun-en-har-roskildesyge
3425,https://www.dr.dk/nyheder/regionale/nordjylland/hund-reddede-ejere-fra-brand
3426,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/3-aarig-pige-doed-efter-fald-fra-vindue
3427,https://www.dr.dk/nyheder/regionale/nordjylland/11-aarig-pige-ser-ud-til-overleve
3428,https://www.dr.dk/nyheder/udland/kampe-i-syrien-paa-webcam
3429,https://www.dr.dk/nyheder/indland/gigantiske-ekstra-regninger-paa-vej-fra-vandvaerket
3430,https://www.dr.dk/nyheder/billedserie-siku-i-sneen
3431,https://www.dr.dk/nyheder/udland/kairo-regeringsbygning-i-flammer
3432,https://www.dr.dk/nyheder/februar-i-billeder
3433,https://www.dr.dk/nyheder/regionale/nordjylland/mobiltyve-anholdt
3434,https://www.dr.dk/nyheder/regionale/sjaelland/sommerhus-udbraendte
3435,https://www.dr.dk/nyheder/baggrund/2012/02/163053.htm?focusId=4126564
3436,https://www.dr.dk/nyheder/regionale/nordjylland/sejr-i-saesonens-sidste-kamp
3437,https://www.dr.dk/nyheder/udland/strejkekaos-i-frankfurt-lufthavn
3438,https://www.dr.dk/nyheder/politik/antorini-aaben-tyrkisk-i-gymnasiet
3439,https://www.dr.dk/nyheder/indland/sjaelland-vil-vaere-eus-groenne-region
3440,https://www.dr.dk/nyheder/regionale/sjaelland/koege-kickstarter-stadionbyggeri
3441,https://www.dr.dk/nyheder/regionale/nordjylland/aalborg-midtby-har-mistet-varmen
3442,https://www.dr.dk/nyheder/indland/39-aarig-erkender-drab-paa-paedagog-under-udflugt
3443,https://www.dr.dk/nyheder/regionale/nordjylland/barn-i-livsfare-efter-trafikulykke
3444,https://www.dr.dk/nyheder/indland/opraab-fra-ansatte-i-psykiatrien-skaf-flere-sengepladser-nu
3445,https://www.dr.dk/nyheder/regionale/sjaelland/bedre-boliger-til-handicappede
3446,https://www.dr.dk/nyheder/regionale/fyn/fynsk-gartneri-betaler-millionregning
3447,https://www.dr.dk/nyheder/udland/tv-draeber-syv-personer-i-pakistan
3448,https://www.dr.dk/nyheder/regionale/fyn/loesladt-efter-sag-om-politi-skud
3449,https://www.dr.dk/nyheder/politik/analyse-hvordan-man-ikke-foerer-politik
3450,https://www.dr.dk/nyheder/regionale/sjaelland/seersucces-i-odsherred
3451,https://www.dr.dk/nyheder/regionale/midtvest/ny-klub-udsatte-familier-godt-i-gang
3452,https://www.dr.dk/nyheder/regionale/oestjylland/efterloen-eller-krydstogt
3453,https://www.dr.dk/nyheder/indland/familiefar-anklaget-drab-paa-doetre
3454,https://www.dr.dk/nyheder/indland/christiania-folkeaktie-succes-lader-vente-paa-sig
3455,https://www.dr.dk/nyheder/regionale/oestjylland/fange-stikker-kniv-i-kraniet-paa-medfange
3456,https://www.dr.dk/nyheder/baggrund/2012/02/03122854.htm?focusId=3774480
3457,https://www.dr.dk/Nyheder/Billedserier/2012/02/24105122.htm?focusId=4168354
3458,https://www.dr.dk/nyheder/penge/ledere-fra-krakbanker-ansat-af-staten
3459,https://www.dr.dk/nyheder/politik/hilser-sag-mod-nato-velkommen
3460,https://www.dr.dk/nyheder/regionale/fyn/fynsvaerket-maatte-skrue-op-varmen
3461,https://www.dr.dk/nyheder/billedserier/2012/02/09165046.htm?focusId=4126539
3462,https://www.dr.dk/nyheder/billedserier/2012/02/06091121.htm?focusId=3164818
3463,https://www.dr.dk/nyheder/regionale/oestjylland/succes-med-digital-selvbetjening
3464,https://www.dr.dk/nyheder/regionale/midtvest/forsoeger-faa-grundstoedt-coaster-fri
3465,https://www.dr.dk/nyheder/billedserier/2012/02/09165046.htm?focusId=3266261
3466,https://www.dr.dk/nyheder/regionale/trekanten/hestkaer-friskole-er-gaaet-konkurs
3467,https://www.dr.dk/nyheder/billedserier/2012/02/04130828.htm?focusId=3531196
3468,https://www.dr.dk/nyheder/regionale/syd/sommerland-syd-goer-klar-til-ny-saeson
3469,https://www.dr.dk/nyheder/udland/dovne-graekere-og-perfekte-danskere
3470,https://www.dr.dk/nyheder/indland/mand-amok-med-kniv-ved-boernehave
3471,https://www.dr.dk/nyheder/billedserier/2012/02/26111716.htm?focusId=3282211
3472,https://www.dr.dk/nyheder/kultur/historisk-kopi-af-mona-lisa-er-fundet
3473,https://www.dr.dk/nyheder/regionale/bornholm/sparekniven-kan-ikke-gemmes-vaek
3474,https://www.dr.dk/nyheder/billedserier/2012/02/06091121.htm?focusId=4101875
3475,https://www.dr.dk/nyheder/regionale/nordjylland/paa-flugt-med-soeskende
3476,https://www.dr.dk/nyheder/indland/prins-joachims-gods-i-sag-om-ulovlig-import
3477,https://www.dr.dk/nyheder/regionale/sjaelland/naar-filmen-knaekker
3478,https://www.dr.dk/nyheder/regionale/syd/hund-besvimede-af-tisse-paa-lygtepael
3479,https://www.dr.dk/nyheder/regionale/syd/billeder-dagen-derpaa
3480,https://www.dr.dk/nyheder/billedserier/2012/02/12141053.htm?focusId=4174872
3481,https://www.dr.dk/nyheder/regionale/sjaelland/ekspert-vindmoellesag-kan-starte-forfra
3482,https://www.dr.dk/nyheder/politik/slagsmal-hvad-erstatter-fortidspensionen
3483,https://www.dr.dk/nyheder/regionale/oestjylland/aarhusianske-socialraadgivere-vrede
3484,https://www.dr.dk/Nyheder/Baggrund/2012/02/08112739.htm?focusId=4187330
3485,https://www.dr.dk/nyheder/penge/uventet-pensionsskat-statskassen-faar-uventet-35-milliarder
3486,https://www.dr.dk/nyheder/indland/kraftigste-fald-i-huspriser-i-70-aar
3487,https://www.dr.dk/nyheder/indland/vaccine-gav-boern-kronisk-hjernesygdom
3488,https://www.dr.dk/nyheder/regionale/trekanten/v-k-og-df-underdriver-tal-landbyggeri
3489,https://www.dr.dk/nyheder/regionale/sjaelland/slagelse-fh-freder-traeneren
3490,https://www.dr.dk/nyheder/kultur/britpop-indtager-skanderborgs-boegeskov
3491,https://www.dr.dk/nyheder/billedserie-whitney-houstons-sidste-rejse
3492,https://www.dr.dk/nyheder/billedserier/2012/02/23081559.htm?focusId=3992017
3493,https://www.dr.dk/Nyheder/Baggrund/2012/02/06145247.htm?focusId=4216747
3494,https://www.dr.dk/nyheder/billedserie-castro-staar-frem
3495,https://www.dr.dk/nyheder/din-mening-har-du-ogsaa-oplevet-29-februar-boevl
3496,https://www.dr.dk/nyheder/regionale/sjaelland/naesten-ingen-ledige-sygeplejersker
3497,https://www.dr.dk/nyheder/penge/danske-sygeplejersker-faar-job-i-norge
3498,https://www.dr.dk/nyheder/indland/dom-i-drabssag-fra-skodborg-i-dag
3499,https://www.dr.dk/nyheder/regionale/nordjylland/socialminister-vi-kommer-til-laere-af-rebild-sagen
3500,https://www.dr.dk/nyheder/regionale/sjaelland/hjaelp-syge-til-finde-vej-i-labyrinten
3501,https://www.dr.dk/nyheder/regionale/trekanten/doede-af-legionaersyge
3502,https://www.dr.dk/nyheder/regionale/sjaelland/regionsformand-jeg-har-ikke-noget-undskylde
3503,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/v-politiker-demonstranter-er-klynkere
3504,https://www.dr.dk/nyheder/penge/langtidsledigheden-er-eksploderet
3505,https://www.dr.dk/nyheder/indland/butikker-med-duft-truer-dit-helbred
3506,https://www.dr.dk/nyheder/regionale/oestjylland/bil-bragede-ind-i-hus
3507,https://www.dr.dk/nyheder/regionale/noah-noah
3508,https://www.dr.dk/Nyheder/Temaer/2012/Dronning/2012/01/05/04150451.htm?focusId=3511365
3509,https://www.dr.dk/Nyheder/Temaer/2012/EU/2012/01/11/201927.htm?focusId=3776286
3510,https://www.dr.dk/nyheder/politik/pia-k-om-breivikteater-jeg-har-kvalme
3511,https://www.dr.dk/nyheder/temaer/2012/eu/2012/01/09/113508.htm?focusId=4071482
3512,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/15/15200219.htm?focusId=3573180
3513,https://www.dr.dk/nyheder/kultur/mere-om-projektet
3514,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/landsby-vil-have-koebenhavnere
3515,https://www.dr.dk/nyheder/politik/regeringen-lyn-lukker-vaerdikommissionen
3516,https://www.dr.dk/nyheder/temaer/2012/dronning/2012/01/15/15200219.htm?focusId=4286180
3517,https://www.dr.dk/nyheder/regionale/nordjylland/droeftede-kraeftpatienters-ventetid
3518,https://www.dr.dk/nyheder/regionale/fyn/lars-hoegh-stoerst-i-ob
3519,https://www.dr.dk/nyheder/penge/rigsadvokat-opgiver-sag-om-datatyveri
3520,https://www.dr.dk/nyheder/indland/faerre-og-faerre-offentligt-ansatte
3521,https://www.dr.dk/nyheder/regionale/syd/tyve-paa-rov-i-padborgomraadet
3522,https://www.dr.dk/nyheder/regionale/trekanten/koeretur-i-stjaalet-bil-stoppet-af-raekvaerk
3523,https://www.dr.dk/nyheder/baggrund/2012/01/13130406.htm?focusId=4174958
3524,https://www.dr.dk/nyheder/baggrund/2012/01/16103325.htm?focusId=4216832
3525,https://www.dr.dk/nyheder/regionale/midtvest/foreningsnoerder-gaar-sammen-i-klitmoeller
3526,https://www.dr.dk/nyheder/kultur/ghita-noerby-faar-svensk-scenedebut
3527,https://www.dr.dk/Nyheder/Baggrund/2012/01/04092957.htm?focusId=3503484
3528,https://www.dr.dk/Nyheder/Temaer/2012/Dronning/2012/01/14/215958.htm?focusId=3518694
3529,https://www.dr.dk/nyheder/temaer/2012/eu/2012/01/09/113508.htm?focusId=3511015
3530,https://www.dr.dk/nyheder/politik/betalingsring-saadan-vil-togene-koere
3531,https://www.dr.dk/nyheder/tusinder-sang-og-vinkede-til-dronningen
3532,https://www.dr.dk/Nyheder/Temaer/2012/Dronning/2012/01/13/133508.htm?focusId=4071545
3533,https://www.dr.dk/nyheder/regionale/oestjylland/svend-thorhauge
3534,https://www.dr.dk/nyheder/regionale/oestjylland/horsens-siger-nej-til-robotstoevsugere
3535,https://www.dr.dk/nyheder/politik/samuelsen-vil-forhindre-dansk-eu-garanti
3536,https://www.dr.dk/nyheder/regionale/nordjylland/flere-flygtninge-til-broenderslev
3537,https://www.dr.dk/nyheder/regionale/nordjylland/politisk-aktion-efter-hospitalsdoed
3538,https://www.dr.dk/nyheder/politik/mere-samfundstjeneste-paa-vej
3539,https://www.dr.dk/Nyheder/Billedserier/2012/01/30163745.htm?focusId=4174872
3540,https://www.dr.dk/nyheder/regionale/trekanten/lillebaelt-halvmarathon-aarets-loeb-2011
3541,https://www.dr.dk/nyheder/regionale/trekanten/henter-kommunaldirektoer-hos-naboen
3542,https://www.dr.dk/nyheder/regionale/oestjylland/randers-fc-giver-kasper-lorentzen-loebepas
3543,https://www.dr.dk/nyheder/billedserier/2012/01/09135159.htm?focusId=3874991
3544,https://www.dr.dk/nyheder/indland/busulykke-kostede-59-aarig-mand-livet
3545,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/louisiana-taet-paa-besoegsrekord
3546,https://www.dr.dk/nyheder/regionale/oestjylland/lauge-sikrede-sejren-over-polen
