,links
5136,https://dsr.dk/politik-og-nyheder/det-mener-dsr/loes-manglen-paa-sygeplejersker
5137,/search?q=Hvor+mange+sygeplejersker+mangler+der%3F&sa=X&ved=2ahUKEwigsueEmsf5AhWhQvEDHSp-AqYQzmd6BAgtEAU
5138,https://dsr.dk/sites/default/files/24/notat_aarsager_til_deltid_i_foelge_sygeplejerskerne_sath_2018.pdf
5139,/search?q=Hvorfor+arbejder+mange+sygeplejersker+p%C3%A5+deltid%3F&sa=X&ved=2ahUKEwigsueEmsf5AhWhQvEDHSp-AqYQzmd6BAgsEAU
5140,https://sum.dk/nyheder/2022/april/ny-opgoerelse-af-antal-sygeplejersker
5141,/search?q=Hvor+mange+sygeplejersker+er+der+i+Danmark+2021%3F&sa=X&ved=2ahUKEwigsueEmsf5AhWhQvEDHSp-AqYQzmd6BAgrEAU
5142,#
5486,https://www.dr.dk/nyheder/udland/britiske-laeger-demonstrerer-redde-skrantende-sygehuse
5837,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/mangler-laeger-og-sygeplejersker-situationen-hos-akuttelefonen
6193,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/ny-undersoegelse-du-kan-vaere-tryg-ved-faa-en-sygeplejerske-i
6197,https://www.dr.dk/nyheder/indland/rigspolitiet-nedlaegger-over-200-stillinger
6198,https://www.dr.dk/nyheder/regionale/sjaelland/sygeplejersker-stroemmer-til-samtalegrupper-stressramte
6199,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/regionale/sjaelland/sygeplejersker-stroemmer-til-samtalegrupper-stressramte&sa=X&ved=2ahUKEwjbyPaNmsf5AhXhXfEDHfvbAk44ChAfegQIDxAJ
6200,/search?sa=N&biw=1036&bih=670&source=univ&tbm=isch&q=%22jan.+2020%22+AND+%22sygeplejersker*%22+site:https://www.dr.dk/nyheder/&fir=5EGDbPVqwRlSXM%252C8_FtPkxiKin5hM%252C_%253BaAyWxb2tJMlmrM%252CMthayLuvlMtGdM%252C_%253BJtCcw6m2DZUfMM%252Cvjg5giFzo60EZM%252C_%253BAN7ymmmQfAXm0M%252C8SLiJH_vkMf9LM%252C_%253BNH7fEk4rfwTbQM%252CFS_VzxVFG5nPPM%252C_%253BCRynvARI8WhagM%252CAftQihLd6OSqSM%252C_%253BqXSee0GDMtdFWM%252C8_FtPkxiKin5hM%252C_%253BnztnqAbYvYhCwM%252Cwwui-RMo9h2FxM%252C_%253B1gaDf9bL4e9jXM%252CXtA2mS4BKvptsM%252C_%253BRJI93JbxCVXn6M%252CY4003TaR4M6ADM%252C_&usg=AI4_-kTh36ZtSvxdU-amj5fmskWJCPeGDQ&ved=2ahUKEwjbyPaNmsf5AhXhXfEDHfvbAk44ChCMmQR6BAghEAI
6201,/search?sa=N&biw=1036&bih=670&source=univ&tbm=isch&q=%22jan.+2020%22+AND+%22sygeplejersker*%22+site:https://www.dr.dk/nyheder/&fir=5EGDbPVqwRlSXM%252C8_FtPkxiKin5hM%252C_%253BaAyWxb2tJMlmrM%252CMthayLuvlMtGdM%252C_%253BJtCcw6m2DZUfMM%252Cvjg5giFzo60EZM%252C_%253BAN7ymmmQfAXm0M%252C8SLiJH_vkMf9LM%252C_%253BNH7fEk4rfwTbQM%252CFS_VzxVFG5nPPM%252C_%253BCRynvARI8WhagM%252CAftQihLd6OSqSM%252C_%253BqXSee0GDMtdFWM%252C8_FtPkxiKin5hM%252C_%253BnztnqAbYvYhCwM%252Cwwui-RMo9h2FxM%252C_%253B1gaDf9bL4e9jXM%252CXtA2mS4BKvptsM%252C_%253BRJI93JbxCVXn6M%252CY4003TaR4M6ADM%252C_&usg=AI4_-kTh36ZtSvxdU-amj5fmskWJCPeGDQ&ved=2ahUKEwjbyPaNmsf5AhXhXfEDHfvbAk44ChDjbSgAegQIIRAG
6202,/search?sa=N&biw=1036&bih=670&source=univ&tbm=isch&q=%22jan.+2020%22+AND+%22sygeplejersker*%22+site:https://www.dr.dk/nyheder/&fir=5EGDbPVqwRlSXM%252C8_FtPkxiKin5hM%252C_%253BaAyWxb2tJMlmrM%252CMthayLuvlMtGdM%252C_%253BJtCcw6m2DZUfMM%252Cvjg5giFzo60EZM%252C_%253BAN7ymmmQfAXm0M%252C8SLiJH_vkMf9LM%252C_%253BNH7fEk4rfwTbQM%252CFS_VzxVFG5nPPM%252C_%253BCRynvARI8WhagM%252CAftQihLd6OSqSM%252C_%253BqXSee0GDMtdFWM%252C8_FtPkxiKin5hM%252C_%253BnztnqAbYvYhCwM%252Cwwui-RMo9h2FxM%252C_%253B1gaDf9bL4e9jXM%252CXtA2mS4BKvptsM%252C_%253BRJI93JbxCVXn6M%252CY4003TaR4M6ADM%252C_&usg=AI4_-kTh36ZtSvxdU-amj5fmskWJCPeGDQ&ved=2ahUKEwjbyPaNmsf5AhXhXfEDHfvbAk44ChDsCXoECCEQDw
6958,https://www.dr.dk/nyheder/indland/nye-detaljer-om-bandeleders-flugt-kom-ikke-naermere-ellers-skyder-jeg
6960,https://www.dr.dk/nyheder/regionale/oestjylland/auh-sygeplejersker-er-frustrerede-skal-behandle-patienter-uden-deres
6963,https://www.dr.dk/nyheder/udland/storbritannien-har-akut-mangel-paa-sygeplejersker-efter-brexit
6964,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/udland/storbritannien-har-akut-mangel-paa-sygeplejersker-efter-brexit&sa=X&ved=2ahUKEwi06oWWmsf5AhUVX_EDHd0BC8s4ChAfegQIEBAJ
7351,https://www.dr.dk/nyheder/regionale/sjaelland/sygeplejersker-i-opraab-til-goer-det-selv-folket-lad-hammer-og-motorsav
7352,https://www.dr.dk/nyheder/regionale/nordjylland/sygeplejersker-omskolet-paa-en-dag-charlotte-er-klar-til-tage-imod
7353,https://www.dr.dk/nyheder/regionale/trekanten/varme-tanker-og-laekker-mad-sendes-til-knoklende-laeger-og
7356,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/sygeplejerske-i-opraab-vil-i-ikke-godt-stoppe-med-se-det-som-en
7358,https://www.dr.dk/nyheder/kultur/tema/corona-og-kunst
7359,https://www.dr.dk/nyheder/regionale/nordjylland/pia-er-sygeplejerske-og-glaeder-sig-over-udsigt-til-flere-tests-stort
7360,https://www.dr.dk/nyheder/regionale/oestjylland/julie-er-klar-til-blodproeverne-frivillige-stroemmer-til-corona
7758,https://www.dr.dk/nyheder/indland/i-dag-lukker-skoler-og-institutioner-noedpasning-har-masser-af-plads
7759,https://www.dr.dk/nyheder/kultur/tema/alene-i-vildmarken
7761,https://www.dr.dk/nyheder/indland/faerge-bus-og-tog-hvordan-paavirker-coronavirus-din-rejse
7762,https://www.dr.dk/nyheder/kultur/tema/nar-stovet-har-lagt-sig
7763,https://www.dr.dk/nyheder/indland/danmarks-foerste-coronatilfaelde-er-blevet-rask
7764,https://www.dr.dk/nyheder/kultur/tema/alphaeksperimentet
7765,https://www.dr.dk/nyheder/regionale/oestjylland/aarhusianere-har-faaet-en-slem-uvane-skyder-genvej-over-letbanens
7766,https://www.dr.dk/nyheder/politik/faa-overblikket-over-de-nye-corona-tiltag-se-hvad-du-ikke-maa-fra-i-dag-klokken-10
8173,https://www.dr.dk/nyheder/regionale/nordjylland/sygeplejersker-laeger-og-jordemoedre-faar-lov-moede-paa-studiet-igen
8174,https://www.dr.dk/nyheder/indland/sygeplejersker-i-herning-haardt-ramt-af-corona
8175,https://www.dr.dk/nyheder/indland/baggrund-sygeplejersker-ventetid-og-fejl-har-givet-akutlinjen-1813-modvind-fra
8176,https://www.dr.dk/nyheder/indland/briter-gaar-skridtet-videre-end-sundhedsstyrelsen-hoejgravide-fraraades-arbejde-paa
8177,https://www.dr.dk/nyheder/genaabning-stiller-gigtsyge-hanne-i-svaert-dilemma-jeg-har-ikke-sovet-godt-i-nat
8178,https://www.dr.dk/nyheder/detektor/detektor-hvornaar-er-du-i-oeget-risiko-who-siger-60-aar-danmark-siger-65
8179,https://www.dr.dk/nyheder/udland/trump-sender-1000-militaere-sundhedsfolk-til-new-york
8180,https://www.dr.dk/nyheder/politik/covid-19-anerkendes-som-arbejdsskade-jeg-frygter-have-faaet-permanent-aandenoed
8182,https://www.dr.dk/nyheder/tema/meningitis
8600,https://www.dr.dk/nyheder/viden/klima/2020-er-et-skaebneaar-klimaet-seneste-nyt-fra-arktis-viser-hvorfor
8602,https://www.dr.dk/nyheder/tema/drukneulykker-i-danske-havne
8603,https://www.dr.dk/nyheder/kultur/lady-gaga-og-taylor-swift-sang-i-kampen-mod-coronavirus
8604,https://www.dr.dk/nyheder/indland/boern-med-coronasmittede-i-hjemmet-skal-ikke-moede-i-skole
8606,https://www.dr.dk/nyheder/penge/arnold-busck-konkurs-lukker-29-butikker-i-hele-landet
8607,https://www.dr.dk/nyheder/tema/din-natur-oplev-den-danske-natur-hver-uge
8608,https://www.dr.dk/nyheder/regionale/bornholm
8609,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/regionale/bornholm&sa=X&ved=2ahUKEwi7nPelmsf5AhVJX_EDHfLHAKw4ChAfegQIDxAJ
9037,https://www.dr.dk/nyheder/regionale/fyn/sygeplejersker-siger-stop-vores-fleksibilitet-bliver-brugt-og-udnyttet
9038,https://www.dr.dk/nyheder/indland/overblik-milliarder-til-boern-og-velfaerd-i-finansloven-her-skal-pengene-komme-fra
9040,https://www.dr.dk/nyheder/kultur/tak-alt-det-som-i-goer-hypet-kunstner-hylder-sygeplejersker-som-vor-tids-superhelte
9042,https://www.dr.dk/nyheder/udland/boris-johnson-drak-vin-med-18-andre-mens-briterne-kun-maatte-moedes-personer
9044,https://www.dr.dk/nyheder/indland/rift-om-studiepladserne-til-sommer-politikere-opfordrer-til-flere-studiepladser-og
9045,https://www.dr.dk/nyheder/indland/den-store-genaabning-af-danmark-stryger-afsted-hvad-bliver-aabnet-hvornaar
9046,https://www.dr.dk/nyheder/politik/foeringen-er-sat-over-styr-i-ny-maaling-blaa-blok-har-indhentet-roed-blok
9484,https://www.dr.dk/nyheder/seneste/norsk-politi-sigter-kommune-efter-doedeligt-jordskred-i-2020
9485,https://www.dr.dk/nyheder/kultur/historie/tema/graenseland-genforeningen-100-ar
9486,https://www.dr.dk/Nyheder/Penge/Kontant/2015/05/07/075653.htm?focusId=3083592
9487,https://www.dr.dk/nyheder/baggrund/2011/02/08094343.htm?focusId=3164822
9488,https://www.dr.dk/nyheder/billedserier/2015/01/25122455.htm?focusId=3455033
9489,https://www.dr.dk/nyheder/tema/2014/folkemode2014/07103555.htm?focusId=4169502
9490,https://www.dr.dk/nyheder/politik/sundhedsvaesnet-far-31-milliarder-til-daekke-coronaregning
9491,https://www.dr.dk/Nyheder/Billedserier/2015/01/25144625.htm?focusId=4174958
9492,https://www.dr.dk/nyheder/tema/julevenner/grafik/20131128124418.htm?focusId=3212268
9493,https://www.dr.dk/nyheder/1-maj-2015?focusId=3544111
9943,/search?q=related:https://www.dr.dk/nyheder/regionale/sjaelland/sygeplejersker-stroemmer-til-samtalegrupper-stressramte&sa=X&ved=2ahUKEwjf6Iq2msf5AhWEQfEDHdZsDCwQH3oECAkQCQ
9945,https://www.dr.dk/nyheder/regionale/trekanten/ida-er-uddannet-som-sygeplejerske-under-coronakrisen-jeg-er-blevet-godt
9946,https://www.dr.dk/nyheder/politik/grundlovsdag-i-skyggen-af-corona-det-sagde-partilederne-i-talerne
9947,https://www.dr.dk/nyheder/politik/politiet-indstiller-efterforskning-i-sag-om-britt-bagers-partistotte
9948,https://www.dr.dk/nyheder/regionale/midtvest/embedsmand-tiltalt-bedrageri-plaeneklipper-tv-og-grill-paa-kommunens
9949,https://www.dr.dk/nyheder/politik/udenrigsministeren-nedsaetter-taskforce-efter-pinlig-respiratorsag
9950,https://www.dr.dk/nyheder/tema/maend-der-odelaegger-kvinder
9951,https://www.dr.dk/nyheder/indland/de-forste-ti-sager-om-corona-arbejdsskader-er-anerkendt
10410,https://www.dr.dk/nyheder/udland/jordskaelv-udloser-tsunamivarsel-mexico-og-mellemamerika
10411,https://www.dr.dk/nyheder/indland/betjente-ramt-af-kasteskyts-efter-skyderi-i-aarhus
10412,https://www.dr.dk/nyheder/politik/affaldsaftale-vi-skal-fremover-sortere-ti-typer-skrald
10413,https://www.dr.dk/nyheder/indland/tema/pensionsselskaber-overvaager-kunder
10414,https://www.dr.dk/nyheder/indland/partier-vil-bekaempe-udsving-i-medicinpriser
10415,https://www.dr.dk/nyheder/tema/usa-uroligheder
10416,https://www.dr.dk/nyheder/politik/uffe-elbaek-var-bange-fock-og-sagde-ikke-fra
10418,https://www.dr.dk/nyheder/regionale/oestjylland/efterskoleelever-vil-have-dig-til-tage-stilling-organdonation-kan
10419,https://www.dr.dk/nyheder/udland/nationalist-eller-eu-venlig-polens-praesidentvalg-paa-vej-mod-taet-finale
10888,https://www.dr.dk/nyheder/nu-lover-kulturministeren-oekonomisk-hjaelp-til-kulturlivet?focusId=2781936
10889,https://www.dr.dk/nyheder/viden/kroppen/fire-maaneder-med-corona-patienter-i-danmark-vi-har-gjort-store-fremskridt-paa
10890,https://www.dr.dk/nyheder/indland/ekspert-tror-paa-anbefaling-om-mundbind-i-danmark-til-efteraaret
10891,https://www.dr.dk/nyheder/indland/coronakrisen-praeger-uddannelsesvalg-26-aarige-kasper-dropper-turen-med-den
10893,https://www.dr.dk/nyheder/kultur/tema/emmy-awards-2020
10897,https://www.dr.dk/nyheder/opraab-til-politikerne-forbyd-alkohol-til-unge-under-18-aar
11377,https://www.dr.dk/nyheder/udland/mueller-kritiserer-resume-af-rusland-rapport-justitsminister-skyder-tilbage
11378,https://www.dr.dk/nyheder/viden/klima/frankrig-forbyder-varmelamper-pa-barer-skal-hjaelpe-klimaet
11379,https://www.dr.dk/nyheder/indland/uddannelsesminister-ville-have-studerende-til-soege-bredt-meget-faa-har-hoert-efter
11380,https://www.dr.dk/nyheder/indland/usas-udenrigsminister-i-eksklusivt-interview-med-dr-vi-har-vaeret-naive
11381,https://www.dr.dk/nyheder/indland/faerre-vaccineres-mod-livmoderhalskraeft
11382,https://www.dr.dk/nyheder/nu-lover-kulturministeren-oekonomisk-hjaelp-til-kulturlivet?focusId=3485697
11384,https://www.dr.dk/nyheder/viden/natur/naesten-alle-lemurer-er-truet-af-udryddelse
11385,https://www.dr.dk/nyheder/indland/fik-du-afslag-paa-din-ansoegning-disse-373-uddannelser-har-stadig-plads
11874,https://www.dr.dk/nyheder/indland/hver-fjerde-nye-sygeplejerske-tvivler-paa-fremtid-i-faget-og-det-har-intet-med
11879,https://www.dr.dk/nyheder/indland/79-nye-coronatilfaelde-det-seneste-doegn
11882,https://www.dr.dk/nyheder/viden/kroppen/overraskende-opdagelse-coronavirus-har-tidligere-lagt-verden-ned
11883,/search?source=univ&tbm=isch&q=%22aug.+2020%22+AND+%22sygeplejersker*%22+site:https://www.dr.dk/nyheder/&fir=IP4FuNTh55oXPM%252CAqpmSvc0Ve7HOM%252C_%253BiYpk5kosBZij2M%252CELfOYGwtFbqmQM%252C_%253Bh-_Xul5ke8V09M%252CVBrmae-cnZ_BcM%252C_%253BgRt0lmnfZwb6VM%252CUicSr-9r54VJZM%252C_%253BeeojZ9aEK9qm0M%252Cel8CE04TqNGfjM%252C_%253BoStjGbKYvyrOgM%252CKR-cxSZBfJnuAM%252C_%253BElrfiLb3QQE7JM%252C5KIlRIpBpjXskM%252C_%253BMwhWUC1CwouLkM%252CKv4xdlC_glXIYM%252C_%253BWGjwUsDjNuJfOM%252C5XzSNQZxCp86pM%252C_%253Bg83iHG7T36rRqM%252CCBXCpzdQcjSO1M%252C_&usg=AI4_-kQsFDO0wwdXNrKhOiEfJQ95MduREw&sa=X&ved=2ahUKEwiQy9jGmsf5AhVtVfEDHdr6DzEQjJkEegQIGhAC
11884,/search?source=univ&tbm=isch&q=%22aug.+2020%22+AND+%22sygeplejersker*%22+site:https://www.dr.dk/nyheder/&fir=IP4FuNTh55oXPM%252CAqpmSvc0Ve7HOM%252C_%253BiYpk5kosBZij2M%252CELfOYGwtFbqmQM%252C_%253Bh-_Xul5ke8V09M%252CVBrmae-cnZ_BcM%252C_%253BgRt0lmnfZwb6VM%252CUicSr-9r54VJZM%252C_%253BeeojZ9aEK9qm0M%252Cel8CE04TqNGfjM%252C_%253BoStjGbKYvyrOgM%252CKR-cxSZBfJnuAM%252C_%253BElrfiLb3QQE7JM%252C5KIlRIpBpjXskM%252C_%253BMwhWUC1CwouLkM%252CKv4xdlC_glXIYM%252C_%253BWGjwUsDjNuJfOM%252C5XzSNQZxCp86pM%252C_%253Bg83iHG7T36rRqM%252CCBXCpzdQcjSO1M%252C_&usg=AI4_-kQsFDO0wwdXNrKhOiEfJQ95MduREw&sa=X&ved=2ahUKEwiQy9jGmsf5AhVtVfEDHdr6DzEQ420oAHoECBoQBg
11885,/search?source=univ&tbm=isch&q=%22aug.+2020%22+AND+%22sygeplejersker*%22+site:https://www.dr.dk/nyheder/&fir=IP4FuNTh55oXPM%252CAqpmSvc0Ve7HOM%252C_%253BiYpk5kosBZij2M%252CELfOYGwtFbqmQM%252C_%253Bh-_Xul5ke8V09M%252CVBrmae-cnZ_BcM%252C_%253BgRt0lmnfZwb6VM%252CUicSr-9r54VJZM%252C_%253BeeojZ9aEK9qm0M%252Cel8CE04TqNGfjM%252C_%253BoStjGbKYvyrOgM%252CKR-cxSZBfJnuAM%252C_%253BElrfiLb3QQE7JM%252C5KIlRIpBpjXskM%252C_%253BMwhWUC1CwouLkM%252CKv4xdlC_glXIYM%252C_%253BWGjwUsDjNuJfOM%252C5XzSNQZxCp86pM%252C_%253Bg83iHG7T36rRqM%252CCBXCpzdQcjSO1M%252C_&usg=AI4_-kQsFDO0wwdXNrKhOiEfJQ95MduREw&sa=X&ved=2ahUKEwiQy9jGmsf5AhVtVfEDHdr6DzEQ7Al6BAgaEA8
12386,https://www.dr.dk/nyheder/indland/rektor-faerre-vil-vaere-sygeplejerske-paedagog-og-laerer-hvis-vi-ikke-laengere-maa
12389,https://www.dr.dk/nyheder/udland/omkring-200000-hviderussere-raabte-gaa-af-til-lukasjenko-praesidenten-set-med-riffel
12391,https://www.dr.dk/nyheder/indland/krav-om-14-dages-karantaene-faar-udenrigsministeriet-til-fraraade-rejser-til
12392,https://www.dr.dk/nyheder/penge/historisk-stort-fald-i-bnp-coronakrisen-faar-dansk-oekonomi-til-skrumpe
12906,https://www.dr.dk/nyheder/indland/sygeplejersker-tvinges-ind-i-corona-beredskaber-mange-er-traette-og-brugte
12907,https://www.dr.dk/nyheder/regionale/midtvest/smitten-stiger-hospitaler-tvinger-sygeplejersker-ind-i-coronaberedskab
12908,https://www.dr.dk/nyheder/regionale/midtvest/sygeplejersken-charlotte-sagde-op-da-hun-anden-gang-blev-udpeget-til
12913,https://www.dr.dk/nyheder/penge/sygeplejersker-og-laerere-maa-tage-konfliktlaan-de-sparer-vores-loen-og-draener-vores
12914,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/toaarige-olivia-doede-paa-grund-af-travlhed-i-dag-er-der-stadig
12915,https://www.dr.dk/nyheder/indland/faa-fastansatte-sygeplejersker-hospitaler-oensker-aflyse-op-mod-halvdelen-af-lockout
13437,https://www.dr.dk/nyheder/regionale/nordjylland/skuffede-sygeplejersker-en-loesning-alle-er-blevet-til-en-loesning
13438,https://www.dr.dk/nyheder/penge/konflikt-paa-sygehuse-kraftigt-reduceret
13440,https://www.dr.dk/nyheder/penge/sang-og-faglig-opsang-paa-bus-med-sygeplejersker-har-du-ingen-kvaler-sophie
13443,https://www.dr.dk/nyheder/indland/over-500-patienter-sov-paa-gangene-sygehus-maatte-tvinges-til-skaffe-sygeplejersker
13445,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/udland/storbritannien-har-akut-mangel-paa-sygeplejersker-efter-brexit&sa=X&ved=2ahUKEwiar7LQmsf5AhWlYPEDHYoACbs4ChAfegQIDxAJ
13446,https://www.dr.dk/nyheder/penge/laerere-sygeplejersker-elektrikere-det-har-de-sagt-ja-til-i-ok18
13981,https://www.dr.dk/nyheder/seneste/sygeplejersker-sosuer-og-paedagoger-er-ogsaa-omfattet-af-pensionsaftale
13982,https://www.dr.dk/nyheder/indland/kaare-moelbak-smitterisikoen-minkavlere-er-stoerre-end-laeger-og-sygeplejersker
13983,https://www.dr.dk/nyheder/indland/laeger-og-sygeplejersker-faar-snart-mundbind-der-kan-genanvendes
13984,https://www.dr.dk/nyheder/politik/beskeden-begejstring-hos-arnes-koner-efter-pensionsaftale
13985,https://www.dr.dk/nyheder/politik/sf-og-enhedslisten-er-glade-have-arnes-kone-med-i-aftale
13987,/search?q=related:https://www.dr.dk/nyheder/regionale/sjaelland/sygeplejersker-stroemmer-til-samtalegrupper-stressramte&sa=X&ved=2ahUKEwjG6JXXmsf5AhUAQ_EDHZCsDa8QH3oECB0QCQ
13988,https://www.dr.dk/nyheder/seneste/myndighederne-indkalder-til-pressemoede-om-covid-19
14531,https://www.dr.dk/nyheder/angrende-frank-jensen-faar-opbakning-til-fortsaette-som-overborgmester
14533,https://www.dr.dk/nyheder/politik/saa-blev-det-arnes-tur-regeringens-pensionsaftale-er-paa-plads
14535,https://www.dr.dk/nyheder/regionale/midtvest/stort-rykind-af-coronapatienter-katrine-har-meldt-sig-frivilligt-til
14536,https://www.dr.dk/nyheder/seneste/eriksen-efter-jubilaeumskamp-meget-specielt-staa-her-som-sejrherre
14537,https://www.dr.dk/nyheder/regionale/fyn/mistaenkt-laerer-fik-job-trods-bortvisning
14538,https://www.dr.dk/nyheder/seneste/det-danske-landshold-slaar-england-paa-wembley
14540,https://www.dr.dk/nyheder/kultur/tema/ulven-kommer
15093,https://www.dr.dk/nyheder/seneste/laeger-og-sygeplejersker-paa-boerneafdeling-advarer-om-travlhed
15094,https://www.dr.dk/nyheder/seneste/filippinerne-skrotter-rejseforbud-sygeplejersker-som-nu-kan-hjaelpe-til-i-udlandet
15095,https://www.dr.dk/nyheder/seneste/mette-f-vi-maa-ikke-slaekke-paa-vores-adfaerd-mens-vi-venter-paa-vaccinen
15097,https://www.dr.dk/nyheder/seneste/paedagoger-efterlyser-retningslinjer-og-ressourcer-i-nordjylland
15099,/search?q=related:https://www.dr.dk/nyheder/udland/storbritannien-har-akut-mangel-paa-sygeplejersker-efter-brexit&sa=X&ved=2ahUKEwiDu7Xfmsf5AhXCQvEDHdOyC94QH3oECAQQCQ
15100,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/mandlige-laeger-oplever-kraenkelser-min-overlaege-sagde-hendes
15101,https://www.dr.dk/nyheder/udland/sveriges-regering-vil-forbyde-forsamlinger-paa-mere-end-otte-personer-gaa-ikke-i
15102,https://www.dr.dk/nyheder/udland/valg-i-usa
15103,https://www.dr.dk/nyheder/indland/test-dig-selv-kan-du-bestaa-indfoedsretsproeven-1
15667,https://www.dr.dk/nyheder/regionale/oestjylland/roert-israelsk-ambassadoer-besoegte-joedisk-gravplads-i-randers-der-er
15669,https://www.dr.dk/nyheder/kultur/kiksede-i-finalen-men-hev-alligevel-sejren-hjem-til-sidst-her-er-vinderen-af-den
15670,https://www.dr.dk/nyheder/udland/wall-street-lukker-med-markante-fald
15671,https://www.dr.dk/nyheder/seneste/spoergetime-i-folketinget-er-aflyst-paa-grund-af-coronavirus
15674,https://www.dr.dk/nyheder/indland/peter-madsens-ubad-er-blevet-destrueret
15675,https://www.dr.dk/nyheder/seneste/trump-naegter-tro-paa-falske-meningsmaalinger-vi-kommer-til-vinde-alligevel
15676,https://www.dr.dk/nyheder/seneste/coronaledighed-rammer-de-unge-haardest-83-procent-i-alderen-25-til-29-er-uden-job
16251,https://www.dr.dk/nyheder/seneste/flere-sygeplejersker-overvejer-sige-op
16253,https://www.dr.dk/nyheder/seneste/corona-bonus-paa-op-til-15000-til-nogle-sygeplejersker
16255,https://www.dr.dk/nyheder/seneste/syddanske-sygeplejersker-faar-kontant-beloenning-corona-indsats
16256,https://www.dr.dk/nyheder/indland/nyuddannet-sygeplejerske-tvinges-paa-covid-afdeling-ved-ikke-hvordan-jeg-giver-ilt
16257,https://www.dr.dk/nyheder/nyt-forskningsprojekt-skal-vise-paalideligheden-af-lyntest?focusId=4095585
16843,https://www.dr.dk/nyheder/seneste/efterskole-sender-samtlige-elever-hjem
16844,https://www.dr.dk/nyheder/nyt-forskningsprojekt-skal-vise-paalideligheden-af-lyntest?focusId=3543941
16845,https://www.dr.dk/nyheder/nyt-forskningsprojekt-skal-vise-paalideligheden-af-lyntest?focusId=3543849
16847,https://www.dr.dk/nyheder/seneste/koebenhavnsk-statue-af-vestindisk-oproersdronning-mistede-sit-hoved-under-stormen
16849,https://www.dr.dk/nyheder/kultur/aarets-ord-2020-er-kaaret-ogtadaadet-har-noget-med-corona-goere
16850,https://www.dr.dk/nyheder/nyt-forskningsprojekt-skal-vise-paalideligheden-af-lyntest?focusId=3406968
16852,https://www.dr.dk/nyheder/seneste/stephanie-lose-vi-har-ingen-plan-hvordan-hurtigtest-skal-foregaa
