,links
4681,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/bandekonflikt-i-boernehoejde-det-siger-de-yngste
4682,https://www.dr.dk/nyheder/regionale/sjaelland/ny-hf-uddannelse-er-populaer
4683,https://www.dr.dk/nyheder/regionale/syd/lyd-mma-hovedkamp-fik-staaende-applaus-i-soenderborg
4684,https://www.dr.dk/Nyheder/Billedserier/2013/03/10102529.htm?focusId=3577528
4685,https://www.dr.dk/nyheder/regionale/syd/smykkeroever-fanget-syd-graensen
4988,https://www.dr.dk/nyheder/indland/sygeplejersker-vil-have-maend-i-hvidt
4989,https://www.dr.dk/nyheder/indland/49-aarig-anbragt-paa-ubestemt-tid-hospitalsoverfald
4991,https://www.dr.dk/nyheder/regionale/fyn/flere-maend-vil-vaere-sygeplejersker
4992,https://www.dr.dk/nyheder/regionale/oestjylland/en-sansehave-til-de-mest-syge
4993,https://www.dr.dk/nyheder/regionale/tirsdag-2-april-2013
4994,https://www.dr.dk/nyheder/regionale/midtvest/psykisk-syge-faar-en-bedre-modtagelse
4995,https://www.dr.dk/nyheder/politik/millioner-afsaettes-til-nedrivning-af-boligruiner
4996,https://www.dr.dk/nyheder/baggrund/2013/04/03/111410.htm?focusId=4167771
4997,https://www.dr.dk/nyheder/baggrund/2013/04/03/111410.htm?focusId=4113762
5310,https://www.dr.dk/nyheder/viden/bien-og-blomsten
5311,https://www.dr.dk/nyheder/regionale/fyn/den-danske-sang-er-en-ung-blond-pige
5312,https://www.dr.dk/nyheder/viden/sneugle
5313,https://www.dr.dk/nyheder/politik/fakta-de-har-forladt-sf-efter-formandsskiftet
5314,https://www.dr.dk/nyheder/penge/vaekstplan-faar-hug-paa-sociale-medier-hjaelp-danmark-drik-en-sodavand
5315,https://www.dr.dk/nyheder/regionale/midtvest/protester-mod-madbenzin-cykelkaravane-besoeger-landsdelen-i-dag
5316,https://www.dr.dk/nyheder/billedserie-dramatisk-politiaktion-ved-boston
5317,https://www.dr.dk/nyheder/viden/naturvidenskab/tivolis-nye-forlystelse-traekker-4g
5318,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/viden/naturvidenskab/tivolis-nye-forlystelse-traekker-4g&sa=X&ved=2ahUKEwi9vML-18j5AhUkQ_EDHZ2UA6M4ChAfegQIFhAJ
5319,https://www.dr.dk/nyheder/regionale/trekanten/patienter-er-glade-sygehus-lillebaelt
5320,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/skats-al-capone-metoder-skaffer-millioner-fra-bander
5644,https://www.dr.dk/nyheder/indland/sygeplejersker-holder-1-maj-fri-patienter-maa-vente
5645,https://www.dr.dk/nyheder/regionale/nordjylland/sygeplejersker-en-gevinst-ved-tvangsindlaeggelser
5646,https://www.dr.dk/nyheder/regionale/midtvest/nyuddannede-sygeplejersker-kommer-hurtigere-i-arbejde
5647,https://www.dr.dk/nyheder/regionale/sjaelland/flere-job-til-sygeplejersker
5648,https://www.dr.dk/nyheder/indland/laeger-og-sygeplejersker-skal-huske-et-hav-af-login-koder
5649,https://www.dr.dk/nyheder/regionale/bornholm/patienter-blir-bedre-sikret-i-ambulancen
5650,https://www.dr.dk/nyheder/regionale/trekanten/lysforsoeg-sender-sygeplejersker-til-melbourne
5651,https://www.dr.dk/nyheder/regionale/sjaelland/de-hvide-kitler-loeb-staerkere
5652,https://www.dr.dk/nyheder/politik/overblik-saa-langt-er-folkeskoleforhandlingerne
5653,https://www.dr.dk/nyheder/indland/over-40-kilo-narko-beslaglagt-yderligere-en-mand-er-faengslet
5987,https://www.dr.dk/nyheder/regionale/nordjylland/skyer-af-skunk-over-nordjylland
5988,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/politiet-anholdt-19-aarigt-bandemedlem-staar-bag-drab
5990,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/kritik-af-region-sjaelland-taget-alvorligt
5991,https://www.dr.dk/nyheder/regionale/midtvest/fc-midtjylland-begraver-nedrykningsspoegelset-efter-sejr-over-ob
5992,https://www.dr.dk/nyheder/kultur/medier/her-er-kulturministerens-public-service-udvalg
5993,https://www.dr.dk/nyheder/regionale/syd/uansvarligt-lukke-infirmeriet
5994,https://www.dr.dk/nyheder/regionale/syd/langt-mellem-laegerne-i-dag
5996,https://www.dr.dk/nyheder/indland/24-timer-vi-aldrig-glemmer-urolighederne-paa-noerrebro
6340,https://www.dr.dk/nyheder/indland/sygeplejersker-laegerne-spiller-hoejt-spil
6341,https://www.dr.dk/nyheder/kultur/medier/hver-femte-dansker-piratkopierer-stadig
6342,https://www.dr.dk/nyheder/billedserie-homo-ligestilling-fejres-med-glaedestaarer-og-skumsproejt
6344,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/raad-lad-socialt-udsatte-stemme-paa-vaeresteder
6345,https://www.dr.dk/Nyheder/Billedserier/2013/06/03172330.htm?focusId=4216747
6346,https://www.dr.dk/Nyheder/Billedserier/2013/06/15215209.htm?focusId=3825034
6347,https://www.dr.dk/nyheder/indland/unge-laeger-vi-vil-ikke-vaere-stand-laegerne
6348,https://www.dr.dk/nyheder/regionale/nordjylland/folkeskoleaftale-giver-pladsproblemer
6349,/search?source=univ&tbm=isch&q=%22jun.+2013%22+AND+%22sygeplejersker*%22+site:https://www.dr.dk/nyheder/&fir=TTV7C9pU3rUz3M%252CoX3pglwPal9_rM%252C_%253BDvAxTcXJwz84SM%252CRW0-wKjUUsuAsM%252C_%253BVboR4pAYnWFIIM%252Cy2-mjBoQ_ueIFM%252C_%253BNNqP_yIM3ABEKM%252COrpggZhxMHLzOM%252C_%253BpG2t32l_MhtT1M%252C1irBuu1HvaRGcM%252C_%253BDf4GsqgNNMaWhM%252CsyyyHK2cOeSUSM%252C_%253Bx9VXl6aGNJkDXM%252Chiq0PAliiDKyRM%252C_%253B5hEsmuLj9brc0M%252CJlAcg7DtNpC9rM%252C_%253BfLXqNGae1oAnnM%252CRlztmvu-QjUTTM%252C_%253Bh4hUPTI5j8xvQM%252CY4n61iVf2hVnFM%252C_&usg=AI4_-kSyjZaOQGfxn-n1amBNxNsDjRBU3g&sa=X&ved=2ahUKEwiT2Jub2Mj5AhXMQ_EDHfR2Ax8QjJkEegQIHRAC
6350,/search?source=univ&tbm=isch&q=%22jun.+2013%22+AND+%22sygeplejersker*%22+site:https://www.dr.dk/nyheder/&fir=TTV7C9pU3rUz3M%252CoX3pglwPal9_rM%252C_%253BDvAxTcXJwz84SM%252CRW0-wKjUUsuAsM%252C_%253BVboR4pAYnWFIIM%252Cy2-mjBoQ_ueIFM%252C_%253BNNqP_yIM3ABEKM%252COrpggZhxMHLzOM%252C_%253BpG2t32l_MhtT1M%252C1irBuu1HvaRGcM%252C_%253BDf4GsqgNNMaWhM%252CsyyyHK2cOeSUSM%252C_%253Bx9VXl6aGNJkDXM%252Chiq0PAliiDKyRM%252C_%253B5hEsmuLj9brc0M%252CJlAcg7DtNpC9rM%252C_%253BfLXqNGae1oAnnM%252CRlztmvu-QjUTTM%252C_%253Bh4hUPTI5j8xvQM%252CY4n61iVf2hVnFM%252C_&usg=AI4_-kSyjZaOQGfxn-n1amBNxNsDjRBU3g&sa=X&ved=2ahUKEwiT2Jub2Mj5AhXMQ_EDHfR2Ax8Q420oAHoECB0QBg
6351,/search?source=univ&tbm=isch&q=%22jun.+2013%22+AND+%22sygeplejersker*%22+site:https://www.dr.dk/nyheder/&fir=TTV7C9pU3rUz3M%252CoX3pglwPal9_rM%252C_%253BDvAxTcXJwz84SM%252CRW0-wKjUUsuAsM%252C_%253BVboR4pAYnWFIIM%252Cy2-mjBoQ_ueIFM%252C_%253BNNqP_yIM3ABEKM%252COrpggZhxMHLzOM%252C_%253BpG2t32l_MhtT1M%252C1irBuu1HvaRGcM%252C_%253BDf4GsqgNNMaWhM%252CsyyyHK2cOeSUSM%252C_%253Bx9VXl6aGNJkDXM%252Chiq0PAliiDKyRM%252C_%253B5hEsmuLj9brc0M%252CJlAcg7DtNpC9rM%252C_%253BfLXqNGae1oAnnM%252CRlztmvu-QjUTTM%252C_%253Bh4hUPTI5j8xvQM%252CY4n61iVf2hVnFM%252C_&usg=AI4_-kSyjZaOQGfxn-n1amBNxNsDjRBU3g&sa=X&ved=2ahUKEwiT2Jub2Mj5AhXMQ_EDHfR2Ax8Q7Al6BAgdEA8
6707,https://www.dr.dk/nyheder/regionale/sjaelland/laererformaend-frygter-regningen
6708,https://www.dr.dk/nyheder/udland/verdens-rigeste-bliver-endnu-rigere
6709,https://www.dr.dk/nyheder/kultur/teaterskole-mistaenkes-massiv-svindel
6710,https://www.dr.dk/nyheder/politik/kristendemokraterne-goer-klar-til-en-ny-omgang-paa-tinge
6711,https://www.dr.dk/nyheder/chat-pcb-ekspert-besvarede-spoergsmaal-om-giftigt-stof-paa-skoler
6712,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/unge-gider-ikke-byraadene
6713,https://www.dr.dk/nyheder/indland/politi-bandidos-anholdt-ville-haevne-branden
6714,https://www.dr.dk/nyheder/regionale/nordjylland/lungemedicinsk-vi-har-fokus-paa-fejl
6715,https://www.dr.dk/nyheder/regionale/oestjylland/aarhus-aabner-nyt-turistkontor
6716,https://www.dr.dk/nyheder/regionale/oestjylland/sprogpris-til-soeren-ryge
7082,https://www.dr.dk/nyheder/billedserie-julemaend-indtog-sommervarmen
7083,https://www.dr.dk/nyheder/indland/fejl-i-udstyr-koster-liv-paa-danske-sygehuse
7084,https://www.dr.dk/nyheder/kultur/roskilde/roskilde-sygeplejerske-om-patienter-de-er-ikke-alle-lige-laekre
7085,https://www.dr.dk/nyheder/indland/rapport-indvandrere-misforstaas-og-fejlbehandles
7086,https://www.dr.dk/nyheder/indland/claus-buhr-sexkraenkeren-fra-fyn-gemte-ogsaa-paa-vaaben
7087,https://www.dr.dk/nyheder/indland/computer-gav-2000-unge-forkert-besked
7088,https://www.dr.dk/nyheder/indland/sexkraenkers-bil-er-fundet
7089,https://www.dr.dk/nyheder/indland/over-100-kilo-spraengstof-fundet-naer-holbaek
7090,https://www.dr.dk/nyheder/penge/kurator-mange-taeppekunder-er-sikret-deres-bestillinger
7091,https://www.dr.dk/nyheder/politik/nyt-s-forslag-i-opgoer-med-de-gule-fagforeninger
7467,https://www.dr.dk/nyheder/kultur/symbolsk-stjernebygning-blev-aabnet-i-dag
7468,https://www.dr.dk/nyheder/indland/professor-laererne-tager-forskud-paa-sorgerne
7469,https://www.dr.dk/nyheder/vejret/kraftig-regn-i-nat
7470,https://www.dr.dk/Nyheder/Billedserier/2013/07/06173758.htm?focusId=3120591
7471,https://www.dr.dk/nyheder/politik/ordfoerere-cannabis-til-syge-boer-vaere-lettere-faa
7472,https://www.dr.dk/nyheder/indland/slut-med-baal-og-aaben-ild-flere-steder-i-landet
7473,https://www.dr.dk/nyheder/udland/vagthund-doedsofre-i-kairo-blev-skudt-i-hoved-og-bryst
7474,https://www.dr.dk/nyheder/politik/erhvervsraad-venstres-nulvaekst-kan-koste-24000-ansatte-jobbet
7475,https://www.dr.dk/nyheder/viden/tech/samsung-smartphone-eksploderede-i-bukselomme
7476,/search?q=related:https://www.dr.dk/nyheder/viden/tech/samsung-smartphone-eksploderede-i-bukselomme&sa=X&ved=2ahUKEwjO87Ks2Mj5AhUWXvEDHUKlCRM4ChAfegQIGxAJ
7477,https://www.dr.dk/Nyheder/Billedserier/2013/07/20175636.htm?focusId=4126580
7864,https://www.dr.dk/Nyheder/Artikler/2013/08/29/144737.htm?focusId=3504083
7865,https://www.dr.dk/nyheder/indland/offentligt-ansatte-bliver-syge-af-en-tur-i-mediemoellen
7866,https://www.dr.dk/nyheder/indland/fire-maend-kendt-skyldig-i-doedsvold-i-tingbjerg
7867,https://www.dr.dk/nyheder/politik/video-her-er-rokadens-vindere-og-tabere
7868,https://www.dr.dk/nyheder/politik/minister-nu-faar-syrien-ekstra-noedhjaelp-fra-danmark
7869,https://www.dr.dk/nyheder/indland/islamister-truer-kendte-danskere-i-ny-video
7870,https://www.dr.dk/nyheder/politik/enhedslisten-dumdristig-syrien-udtalelse-af-statsministeren
7871,https://www.dr.dk/nyheder/udland/dansk-minister-lader-tvivlen-komme-mugabe-til-gode
7872,https://www.dr.dk/nyheder/baggrund/2013/08/02/070253.htm?focusId=3522949
7873,https://www.dr.dk/nyheder/indland/lastbil-vaeltet-paa-storebaeltsbroen
8270,https://www.dr.dk/nyheder/indland/motorcyklist-mister-livet-ved-rinkenaes
8271,https://www.dr.dk/nyheder/viden/miljoe/vil-genbruge-afrikas-kasserede-bananer
8272,https://www.dr.dk/nyheder/penge/ungdomsledighed-danske-unge-ligger-lunt-i-svinget
8273,https://www.dr.dk/Nyheder/Billedserier/2013/08/21151249.htm?focusId=3493237
8274,https://www.dr.dk/nyheder/indland/sommersulten-salg-af-koldskaal-saetter-rekord
8275,https://www.dr.dk/nyheder/politik/graadkvalt-haekkerup-giver-socialomraadet-fra-sig-man-skal-goere-en-forskel
8276,https://www.dr.dk/nyheder/kultur/film/filmby-aarhus-stadig-brug-koebenhavnstrup
8277,https://www.dr.dk/nyheder/indland/christopher-gik-i-specialklasse-der-var-stolekast-og-slagsmaal
8278,https://www.dr.dk/nyheder/baggrund/2013/08/02/070253.htm?focusId=3702895
8279,https://www.dr.dk/nyheder/indland/video-kom-med-ombord-paa-maersks-400-meter-megaskib
8688,https://www.dr.dk/nyheder/indland/travlhed-paa-jobbet-hver-femte-sygeplejerske-overvejer-stoppe
8689,https://www.dr.dk/nyheder/vejret/loerdagsbilleder-danmark-delt-af-vejret
8690,https://www.dr.dk/nyheder/indland/sundhedsstyrelsen-holder-fast-hpv-vaccinen-er-vaerd-anbefale
8691,https://www.dr.dk/Nyheder/Billedserier/2013/09/05200007.htm
8692,https://www.dr.dk/Nyheder/Artikler/2013/09/17/095642.htm?focusId=3580911
8693,https://www.dr.dk/nyheder/kultur/musik/dr-vi-maa-laere-af-ulykken-paa-trekroner
8694,https://www.dr.dk/nyheder/politik/det-yderste-hoejre-opruster-i-kommunerne
8695,https://www.dr.dk/nyheder/udland/afghansk-politi-nato-angreb-har-draebt-civile
8696,https://www.dr.dk/Nyheder/Billedserier/2013/09/23075017.htm?focusId=3380210
8697,https://www.dr.dk/Nyheder/Billedserier/2013/09/05200007.htm?focusId=3504052
9115,https://www.dr.dk/nyheder/indland/ung-mand-er-i-livsfare-efter-ulykke-i-soroe
9116,https://www.dr.dk/nyheder/politik/ombudsmand-kritiserer-ministerium
9117,https://www.dr.dk/nyheder/udland/bevaebnede-maend-draeber-og-tager-gidsler-i-nairobi
9118,https://www.dr.dk/nyheder/indland/flere-maend-bliver-fedtsuget
9119,https://www.dr.dk/nyheder/politik/peter-loft-om-skattesagen-mit-liv-blev-vendt-op-og-ned
9120,https://www.dr.dk/nyheder/regionale/nordjylland/roevet-af-tre-maend-paa-rasteplads
9121,https://www.dr.dk/nyheder/indland/trovaerdighed-vi-stoler-mere-paa-politiet
9122,/search?q=related:https://www.dr.dk/nyheder/indland/trovaerdighed-vi-stoler-mere-paa-politiet&sa=X&ved=2ahUKEwjo1szM2Mj5AhUZYPEDHXC_D9I4ChAfegQICBAJ
9123,https://www.dr.dk/nyheder/indland/trods-jobsoegningseffekt-langt-flere-mister-dagpengene
9124,https://www.dr.dk/nyheder/kultur/danskerne-bliver-fodret-med-madprogrammer
9125,https://www.dr.dk/nyheder/kultur/film/dansk-skuespiller-vinder-pris-paa-montreal-world-film-festival
9554,https://www.dr.dk/nyheder/indland/rundspoerge-laeger-og-sygeplejersker-er-livsfarligt-stresset
9555,https://www.dr.dk/nyheder/indland/sygeplejersker-stress-gaar-udover-vores-arbejde
9556,/search?q=related:https://www.dr.dk/nyheder/indland/sygeplejersker-stress-gaar-udover-vores-arbejde&sa=X&ved=2ahUKEwilkc_a2Mj5AhULX_EDHYLOAmoQH3oECAcQCQ
9558,https://www.dr.dk/nyheder/regionale/sjaelland/patienter-bekymrede-over-sygeplejersker
9559,https://www.dr.dk/nyheder/indland/hver-tredje-laege-ledelsen-lytter-ikke-til-vores-bekymring-patienterne
9560,https://www.dr.dk/nyheder/regionale/fyn/skadestue-sygeplejersker-er-stressede
9561,https://www.dr.dk/nyheder/regionale/nordjylland/flere-sygeplejersker-skal-forske
9562,https://www.dr.dk/nyheder/regionale/trekanten/sygeplejersker-vil-aflive-myter
9563,https://www.dr.dk/nyheder/indland/stressekspert-underligt-der-ikke-sker-flere-fejl-paa-hospitalerne
9564,https://www.dr.dk/nyheder/indland/sygeplejerske-jeg-har-givet-en-patient-den-forkerte-medicin
10004,https://www.dr.dk/nyheder/udland/danmark-faar-taesk-i-en-rapport-aeldre-har-det-bedre-i-norge-og-sverige
10005,https://www.dr.dk/nyheder/regionale/syd/apoteker-klaeder-sosu-assistenter-paa
10006,https://www.dr.dk/nyheder/regionale/midtvest/fem-maend-faengslet-i-stor-narkosag
10007,https://www.dr.dk/nyheder/indland/stormberedskab-skibe-gaar-i-ly-i-havnen
10008,https://www.dr.dk/nyheder/chat-stil-dit-sproegsmaal-til-jesper-theilgaard
10009,https://www.dr.dk/nyheder/penge/dokumentarchef-om-skjult-kamera-ikke-andre-muligheder
10010,https://www.dr.dk/nyheder/regionale/oestjylland/kamp-om-oestjyske-togforbindelser
10011,https://www.dr.dk/nyheder/regionale/nordjylland/paa-vej-mod-topformen
10012,https://www.dr.dk/nyheder/udland/topterrorist-fra-al-qaeda-naegter-sig-skyldig
10013,https://www.dr.dk/nyheder/regionale/bornholm/bornholms-politi-paa-charmeoffensiv
10463,https://www.dr.dk/nyheder/indland/undersoegelse-hver-fjerde-sygeplejerske-begaar-fejl-paa-patienter
10464,https://www.dr.dk/nyheder/regionale/midtvest/sygeplejersker-faar-ny-formand
10465,https://www.dr.dk/nyheder/indland/98000-fejl-rammer-patienter-hvert-aar
10466,https://www.dr.dk/nyheder/indland/kl-bedre-sygeplejersker-skal-udrydde-patientfejl
10467,https://www.dr.dk/nyheder/tema/bogforum2013/galleri/2013/11/08/095727.htm?focusId=3052887
10468,https://www.dr.dk/nyheder/politik/fakta-her-er-forloebet-om-finansloven
10469,https://www.dr.dk/nyheder/billedserie-skat-opdager-stor-hash-indsmugling
10470,https://www.dr.dk/nyheder/politik/valg/kv13/hver-fjerde-kandidat-vil-lukke-regionen
10471,https://www.dr.dk/nyheder/regionale/trekanten/faengslet-grov-vold
10472,https://www.dr.dk/nyheder/regionale/oestjylland/klagede-over-anholdelse-fik-delvis-af-ret-af-politiklagemyndigheden
10932,https://www.dr.dk/nyheder/se-de-smukke-billeder-kom-med-til-dansebiennale-i-colombia
10933,https://www.dr.dk/nyheder/udland/23-draebt-og-147-saaret-ved-eksplosioner-i-beirut
10934,https://www.dr.dk/nyheder/penge/her-er-jyske-banks-forslag-til-drs-fiktive-forretningsmand
10935,https://www.dr.dk/nyheder/regionale/oestjylland/kaempe-vandpytter-pga-stoppede-kloakker
10936,https://www.dr.dk/nyheder/udland/maskerede-maend-angriber-valgsted-i-kosovo-med-taaregas
10937,https://www.dr.dk/nyheder/politik/vestagers-hold-er-gaaet-en-har-faaet-naese
10938,https://www.dr.dk/nyheder/politik/valg/kv13/valgbus-henter-flere-stemmer-hjem
10939,https://www.dr.dk/nyheder/tema/bogforum2013/galleri/2013/11/08/095727.htm?focusId=4182573
10940,https://www.dr.dk/nyheder/tema/bogforum2013/galleri/2013/11/08/100324.htm?focusId=3120793
10941,https://www.dr.dk/Nyheder/Billedserier/2013/11/03195018.htm?focusId=3078532
11411,https://www.dr.dk/nyheder/indland/din-mening-er-det-ok-sygeplejersker-tager-vagtlaegens-telefon
11412,https://www.dr.dk/nyheder/regionale/syd/faerre-sygeplejersker-redder-sosu-assistenter-i-esbjerg
11413,https://www.dr.dk/nyheder/tema/bodil/grafik/20131205094056.htm?focusId=4070139
11414,https://www.dr.dk/nyheder/viden/nye-stjerner-foedes
11415,https://www.dr.dk/nyheder/viden/naturvidenskab/kendt-professor-stemplet-som-videnskabeligt-uredelig
11416,https://www.dr.dk/nyheder/indland/eksperter-her-er-buddet-paa-en-ny-pet-chef
11417,https://www.dr.dk/nyheder/billedserie-villy-soevndal-siger-farvel-og-tak-til-folketinget
11418,https://www.dr.dk/nyheder/regionale/oestjylland/over-160-udsatte-unge-faar-fritidsjob
11419,https://www.dr.dk/nyheder/kultur/kulturklubber/opgave-kan-du-illustrere-dit-online-liv
11420,https://www.dr.dk/nyheder/regionale/trekanten/lang-tur-med-tandpine
11900,https://www.dr.dk/nyheder/politik/df-resten-af-ledelsen-i-pet-boer-traekke-sig
11901,https://www.dr.dk/nyheder/regionale/bornholm/service-der-lukkes-varmen-i-roenne
11902,https://www.dr.dk/nyheder/regionale/midtvest/mange-har-allerede-booket-sommerhus-til-naeste-saeson
11903,https://www.dr.dk/nyheder/indland/liveblog-politi-ingen-problemer-paa-sluseholmen-og-busser-kan-hente-1500
11904,https://www.dr.dk/nyheder/regionale/oestjylland/oversvoemmelser-lukker-flere-veje-i-randers
11905,https://www.dr.dk/nyheder/regionale/nordjylland/der-er-brug-19000-nye-boliger-i-nordjylland
11906,https://www.dr.dk/nyheder/vejret/video-fredag-byder-paa-sne-glatte-veje-og-kraftige-vindstoed
11907,https://www.dr.dk/nyheder/regionale/oestjylland/martin-joergensen-faar-et-halvt-aar-til-i-agf
11908,https://www.dr.dk/nyheder/viden/tech/manden-med-robotarmen
11909,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/viden/tech/manden-med-robotarmen&sa=X&ved=2ahUKEwjR_dL22Mj5AhWuXfEDHQdVA_Q4ChAfegQIFxAJ
11910,https://www.dr.dk/nyheder/regionale/oestjylland/madrouletten-snurrer-et-maaltid-og-nye-venner
12401,https://www.dr.dk/nyheder/politik/produktivitetskommissionen-praesenterer-sin-sidste-rapport
12402,https://www.dr.dk/Nyheder/Artikler/2014/01/09/114209.htm?focusId=4174384
12403,https://www.dr.dk/nyheder/indland/region-erkender-underbemanding-paa-akuttelefon
12404,https://www.dr.dk/nyheder/regionale/midtvest/danske-vindmoeller-saetter-ny-verdensrekord
12405,https://www.dr.dk/Nyheder/Artikler/2014/01/09/114209.htm?focusId=2981736
12406,https://www.dr.dk/Nyheder/Artikler/2014/01/09/114209.htm?focusId=4174872
12407,https://www.dr.dk/nyheder/penge/kontant/2014/01/21103837.htm?focusId=4095585
12408,https://www.dr.dk/nyheder/indland/seksualkampagne-boern-starter-nu-i-0-klasse
12409,https://www.dr.dk/nyheder/vejret/weekendvejret-solkig-i-baade-oest-og-vest
12410,https://www.dr.dk/nyheder/indland/faerre-hopper-paa-cyklen-undtagen-i-storbyerne
12911,https://www.dr.dk/nyheder/vejret/fakta-derfor-opleves-kulden-meget-koldere
12912,https://www.dr.dk/nyheder/regionale/sjaelland/dom-over-60-aarig-paedagog-i-holbaek-i-dag
12913,https://www.dr.dk/nyheder/indland/politiklagemyndighed-vi-vil-se-mobilvideo-af-politiskud
12914,https://www.dr.dk/nyheder/indland/umuligt-komme-igennem-paa-ny-akuttelefon
12915,https://www.dr.dk/nyheder/politik/video-her-afleveres-194022-underskrifter-mod-dong-salg
12917,https://www.dr.dk/nyheder/udland/professor-om-syrien-billeder-det-ligner-hitler-eller-pol-pots-vaerk
12918,https://www.dr.dk/nyheder/indland/ekspert-problem-arvelov-kan-goere-sammenbragte-boern-naesten-arveloese
12919,https://www.dr.dk/nyheder/politik/venstre-mangler-stadig-svar-paa-hvad-thorning-vidste
12920,https://www.dr.dk/nyheder/politik/regeringens-akutjob-har-kun-hjulpet-321-langtidsledige
12921,https://www.dr.dk/nyheder/regionale/oestjylland/en-personlig-traener-er-blevet-et-hit
12922,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/regionale/oestjylland/en-personlig-traener-er-blevet-et-hit&sa=X&ved=2ahUKEwja36KE2cj5AhVMYPEDHeUwC_s4ChAfegQIDhAJ
13435,https://www.dr.dk/nyheder/indland/hospitalerne-er-daarlige-til-laere-af-deres-fejl
13436,https://www.dr.dk/nyheder/regionale/fyn/sygeplejersker-kan-vaelge-og-vrage-mellem-jobtilbud
13437,https://www.dr.dk/nyheder/regionale/oestjylland/gentagne-nedbrud-i-sygehuses-journalsystem-er-til-fare-patienter
13438,https://www.dr.dk/nyheder/udland/video-dr-i-kijev-personale-i-lighus-bryder-ud-i-sang-og-graad
13439,https://www.dr.dk/nyheder/regionale/hovedstadsomraadet/ventetiden-paa-akuttelefonen-fortsaetter-med-stige
13440,https://www.dr.dk/nyheder/billedeserie-smeltet-sne-og-vandpytter
13441,https://www.dr.dk/nyheder/indland/laege-om-medicinering-af-fanger-det-boer-en-faengselsbetjent-ikke-goere
13442,https://www.dr.dk/nyheder/kultur/headhuntet-paa-twitter-sandie-drages-af-udlevere-sig-selv
13443,/search?q=related:https://www.dr.dk/nyheder/kultur/headhuntet-paa-twitter-sandie-drages-af-udlevere-sig-selv&sa=X&ved=2ahUKEwiYyvWQ2cj5AhV9X_EDHS8oBgUQH3oECAUQCQ
13444,https://www.dr.dk/nyheder/indland/faengselsbetjente-frygter-fejlmedicinere-fanger
13445,https://www.dr.dk/nyheder/politik/enhedslisten-laererne-betaler-prisen-reform
13969,https://www.dr.dk/nyheder/regionale/syd/faerre-syrere-vil-til-danmark
13970,https://www.dr.dk/nyheder/vejret/weekenden-vil-dufte-af-foraar
13971,https://www.dr.dk/nyheder/kultur/film/dokumentar-om-belgiske-drukkenbolte-er-tragihyggelig
13972,https://www.dr.dk/nyheder/billedserier/2014/02/18123233.htm?focusId=3546851
13973,https://www.dr.dk/Nyheder/Billedserier/2014/02/122538.htm?focusId=3543997
13974,https://www.dr.dk/nyheder/udland/ny-massakre-i-nigeria-bevaebnede-islamister-draeber-47
13975,https://www.dr.dk/nyheder/indland/bandeleder-faar-otte-aar-drabsforsoeg-paa-bandidos
13976,https://www.dr.dk/nyheder/udland/usa-bakker-op-om-ukraines-nye-premierminister
13977,https://www.dr.dk/nyheder/regionale/sjaelland/nu-kan-voldtaegtsofre-faa-hjaelp-i-hele-landet
13978,https://www.dr.dk/nyheder/udland/tre-maskerede-maend-likviderer-journalist-i-ukraine
