,links
2396,/search?source=univ&tbm=isch&q=%22mar.+2021%22+AND+%22sygeplejersker*%22+site:https://www.dr.dk/nyheder/&fir=WNJ7bqdojKAJdM%252CVIVo7P3KdHu02M%252C_%253BVZbybArvJKqIvM%252C_KULcwLr19Ej7M%252C_%253BbeAf6MiFaxvQlM%252C5Epcdazh8_LmLM%252C_%253BUiXgIpx7wZHu7M%252Cpw-BVLInI1C2LM%252C_%253BnLa2KvDPXmiFOM%252Cpw-BVLInI1C2LM%252C_%253B03hK8x3boggnWM%252Clfh6awcYun5T9M%252C_%253B4fn6zG2n3JarBM%252C6IoNDiFhewC-5M%252C_%253BFT01gTc9_vHocM%252ClokeXvK6CBNzfM%252C_%253BezKEh1F4oG0PoM%252C5Epcdazh8_LmLM%252C_%253BRPmu1rUcAERedM%252COvT51efyDngrqM%252C_&usg=AI4_-kSeFe1nBEnoSOTj45zIoxZQSHpLHw&sa=X&ved=2ahUKEwiWj6yn_sj5AhUqgP0HHTMMC1cQ420oAHoECBwQBg
2397,/search?source=univ&tbm=isch&q=%22mar.+2021%22+AND+%22sygeplejersker*%22+site:https://www.dr.dk/nyheder/&fir=WNJ7bqdojKAJdM%252CVIVo7P3KdHu02M%252C_%253BVZbybArvJKqIvM%252C_KULcwLr19Ej7M%252C_%253BbeAf6MiFaxvQlM%252C5Epcdazh8_LmLM%252C_%253BUiXgIpx7wZHu7M%252Cpw-BVLInI1C2LM%252C_%253BnLa2KvDPXmiFOM%252Cpw-BVLInI1C2LM%252C_%253B03hK8x3boggnWM%252Clfh6awcYun5T9M%252C_%253B4fn6zG2n3JarBM%252C6IoNDiFhewC-5M%252C_%253BFT01gTc9_vHocM%252ClokeXvK6CBNzfM%252C_%253BezKEh1F4oG0PoM%252C5Epcdazh8_LmLM%252C_%253BRPmu1rUcAERedM%252COvT51efyDngrqM%252C_&usg=AI4_-kSeFe1nBEnoSOTj45zIoxZQSHpLHw&sa=X&ved=2ahUKEwiWj6yn_sj5AhUqgP0HHTMMC1cQ7Al6BAgcEA8
2619,https://www.dr.dk/nyheder/tema/valg-i-groenland-2021
2620,https://www.dr.dk/nyheder/seneste/flere-penge-skal-imoedekomme-travlhed-og-skabe-bedre-foedselsforloeb-i-hovedstaden
2621,https://www.dr.dk/nyheder/kultur/tema/den-store-juniorbagedyst-2021
2622,https://www.dr.dk/nyheder/kultur/vi-vil-ikke-finde-os-i-det-sorte-dansere-boykotter-nyt-hit-paa-tiktok-i-protest
2623,https://www.dr.dk/nyheder/kultur/tema/den-store-premiere
2624,https://www.dr.dk/nyheder/indland/tema/sugardating
2625,https://www.dr.dk/nyheder/forsvaret-ophoerer-som-milliardkunde-hos-fynsk-koncern-tiltalt-ulovligt-salg-af
2626,https://www.dr.dk/nyheder/vejret/sidste-aar-var-frost-et-saersyn-i-aar-har-vinteren-bidt-fra-sig
2627,https://www.dr.dk/nyheder/seneste/regeringen-vil-beskytte-det-danske-hav-udpeger-19-saerlige-omraader
2628,https://www.dr.dk/nyheder/seneste/eu-hiver-polen-i-retten-i-strid-om-dommeres-uafhaengighed
2860,https://www.dr.dk/nyheder/tema/sygeplejerske-konflikt
2861,https://www.dr.dk/nyheder/indland/sygeplejersker-varsler-strejke-midt-i-coronakrisen-der-er-en-bitterhed-der-er-en
2862,https://www.dr.dk/nyheder/penge/sygehusstrejke-truer-faa-overblik-over-forhandlingerne-her
2863,https://cepos.dk/debat/hvad-tjener-en-sygeplejerske/
2864,/search?q=Hvad+tjener+en+sygeplejerske+i+Danmark+2021%3F&sa=X&ved=2ahUKEwib6I24_sj5AhXCnf0HHZ6gB88Qzmd6BAgfEAU
2865,https://www.information.dk/debat/2021/11/overlaege-giv-sygeplejerskerne-loen-fortjener
2866,/search?q=Hvor+meget+er+sygeplejersker+steget+i+l%C3%B8n%3F&sa=X&ved=2ahUKEwib6I24_sj5AhXCnf0HHZ6gB88Qzmd6BAgjEAU
2867,https://www.tv2fyn.dk/fyn/sygeplejersker-faar-mere-i-loen-end-socialraadgivere-sosuer-og-paedagoger-derfor-vil-de-have-hoejere-indkomst
2868,/search?q=Hvad+tjener+en+sygeplejerske+tv2%3F&sa=X&ved=2ahUKEwib6I24_sj5AhXCnf0HHZ6gB88Qzmd6BAggEAU
2869,https://www.altinget.dk/artikel/strejke-fra-paa-loerdag-sygeplejerskerne-har-stemt-nej-til-overenskomst
2870,/search?q=Hvad+sagde+sygeplejerskerne+nej+til%3F&sa=X&ved=2ahUKEwib6I24_sj5AhXCnf0HHZ6gB88Qzmd6BAghEAU
2871,#
2872,https://www.dr.dk/nyheder/penge/sygeplejersker-sagde-nej-til-overenskomst-saa-meget-tjener-de-i-forhold-til-andre-fag
2873,https://www.dr.dk/nyheder/penge/konflikt-paa-sygehuse-truer-sygeplejersker-sender-strejkevarsel
2874,https://www.dr.dk/nyheder/penge/saadan-kan-sygeplejerskernes-strejke-ramme-risiko-laengere-ventetid-til-ny-hofte
2875,https://www.dr.dk/nyheder/seneste/sygeplejersker-varsler-strejke-efter-nej-til-overenskomst
2876,https://www.dr.dk/nyheder/penge/uventet-overenskomsthjaelp-til-sygeplejerskerne-flere-partier-vil-loefte-kvindefag-ud
2877,https://www.dr.dk/nyheder/penge/sygeplejersker-klar-til-strejke-men-ogsaa-paedagoger-sosuer-og-bioanalytikere-vil-tage
2878,https://www.dr.dk/nyheder/regionale/nordjylland/akut-mangel-paa-sygeplejersker-i-region-nordjylland-afdelinger-kan
3129,https://www.dr.dk/nyheder/penge/oekonom-skal-kvindefag-loeftes-til-samme-loenniveau-som-mandefag-vil-det-skabe-en
3130,https://www.dr.dk/nyheder/seneste/ministerium-cafeer-restauranter-og-vaertshuse-kan-vaelge-fortsat-vaere-lukket-ned-og
3131,https://www.dr.dk/nyheder/seneste/regeringen-lemper-reglerne-plads-i-butikker-og-tidsbestilling
3132,https://www.dr.dk/nyheder/apple-tager-til-genmaele-i-sag-om-mulige-brud-paa-eus-konkurrenceregler?focusId=4183493
3133,https://www.dr.dk/nyheder/kultur/film/tema/oscar-2021
3134,https://www.dr.dk/nyheder/apple-tager-til-genmaele-i-sag-om-mulige-brud-paa-eus-konkurrenceregler?focusId=3750865
3135,https://www.dr.dk/nyheder/seneste/ukraine-vil-have-tjernobyl-med-paa-unescos-verdensarvsliste
3136,https://www.dr.dk/nyheder/regionale/trekanten/annonce-i-lokalavisen-koeb-et-kampfly
3137,/search?biw=1036&bih=670&q=related:https://www.dr.dk/nyheder/regionale/trekanten/annonce-i-lokalavisen-koeb-et-kampfly&sa=X&ved=2ahUKEwj7oYe5_sj5AhVLi_0HHdZcAfs4ChAfegQIERAJ
3138,https://www.dr.dk/nyheder/seneste/heunicke-paa-mandag-vil-vi-forsoege-give-100000-vaccinestik
3402,https://www.dr.dk/nyheder/penge/hvert-andet-forsoeg-paa-ansaette-en-sygeplejerske-mislykkes
3403,https://www.dr.dk/nyheder/penge/ekspert-foer-sygeplejerskeforhandling-stor-sandsynlighed-strejke
3404,https://www.dr.dk/nyheder/indland/52-aar-gammel-loenkrig-kan-nu-sende-sygeplejersker-i-strejke-forstaa-hvorfor-her
3405,https://www.dr.dk/nyheder/penge/sygeplejersker-ryster-paa-hovedet-over-overenskomstloesning-frygter-syltekrukke
3406,https://www.dr.dk/nyheder/seneste/doedvande-i-forhandlingerne-mellem-sygeplejersker-og-arbejdsgivere
3407,https://www.dr.dk/nyheder/indland/her-er-de-tre-strejker-i-danmarkshistorien-som-forskeren-selv-husker-bedst
3409,https://www.dr.dk/nyheder/seneste/politisk-flertal-vil-give-mulighed-anonymisere-blandt-andet-laeger-og-sygeplejersker
3410,https://www.dr.dk/nyheder/seneste/saa-har-soeren-brostroem-selv-faaet-foerste-vaccine-indsproejtning
3683,https://www.dr.dk/nyheder/vejret/regn-hver-evig-eneste-dag-maj-er-den-anden-vaadeste-i-mere-end-100-aar
3684,https://www.dr.dk/nyheder/regionale/oestjylland/coronapukkel-af-patienter-venter-paa-operation-og-behandling-vi-haaber
3685,https://www.dr.dk/nyheder/seneste/vaccinecentre-rykker-ud-i-boligomraader-i-aarhus-naa-dem-der-ikke-har-faaet-booket
3686,https://www.dr.dk/nyheder/vejret/maj-slutter-med-hoej-sol-men-det-er-stadig-en-af-de-moerkeste-koldeste-og-vaadeste
3687,https://www.dr.dk/nyheder/seneste/endnu-en-aktoer-dropper-frivillig-vaccineordning-retningslinjerne-er-mangelfulde
3688,https://www.dr.dk/nyheder/seneste/sanjay-shah-skal-varetaegtsfaengsles-i-sag-om-bedrageri-med-udbytteskat
3689,https://www.dr.dk/nyheder/endnu-en-dag-med-udbrud
3690,https://www.dr.dk/nyheder/politik/minut-minut-alternativets-franciska-rosenkilde-holdt-sin-foerste-landsmoedetale
3691,https://www.dr.dk/nyheder/seneste/ny-trist-rekord-i-indien-3689-doede-med-coronavirus-paa-et-doegn
3974,https://www.dr.dk/nyheder/penge/konflikt-paa-sygehuse-kan-vare-laenge-sygeplejersker-har-penge-til-strejke-i-mindst-8
3975,https://www.dr.dk/nyheder/penge/saadan-rammer-sygeplejerskestrejken
3976,https://www.dr.dk/nyheder/penge/sygeplejersker-frustrerede-over-udsigt-til-lang-strejke-vil-have-politikere-til-gribe
3977,https://www.dr.dk/nyheder/penge/sygeplejersker-klar-til-strejke-marianne-vil-have-5000-kroner-mere-i-loen-om-maaneden
3978,https://www.dr.dk/nyheder/penge/nu-er-konflikten-i-gang-flest-danskere-stoetter-sygeplejerskernes-strejke
3979,https://www.dr.dk/nyheder/penge/tjener-en-sygeplejerske-25000-eller-42000-kroner-her-er-hvad-der-er-op-og-ned-i-den
3980,https://www.berlingske.dk/oekonomi/konflikten-mellem-sygeplejerskerne-og-regionerne-fortsaetter-foerste
3981,/search?q=Hvad+handler+sygeplejerske+konflikten+om%3F&sa=X&ved=2ahUKEwia3-nW_sj5AhVC3qQKHVznCpwQzmd6BAgfEAU
3983,/search?q=Hvad+tjener+en+sygeplejerske+p%C3%A5+37+timer%3F&sa=X&ved=2ahUKEwia3-nW_sj5AhVC3qQKHVznCpwQzmd6BAgiEAU
3985,/search?q=Hvad+er+timel%C3%B8nnen+for+en+sygeplejerske%3F&sa=X&ved=2ahUKEwia3-nW_sj5AhVC3qQKHVznCpwQzmd6BAgjEAU
3986,https://www.altinget.dk/sundhed/artikel/professor-sygeplejerskerne-er-fanget-i-den-spaendetroeje-vi-kalder-den-danske-arbejdsmarkedsmodel
3987,/search?q=Hvor+meget+tjener+en+an%C3%A6stesisygeplejerske%3F&sa=X&ved=2ahUKEwia3-nW_sj5AhVC3qQKHVznCpwQzmd6BAghEAU
3989,https://www.dr.dk/nyheder/penge/sygehusstrejke-paa-vej-sygeplejersker-stemmer-nej-til-forhandlingsforslag
3991,https://www.dr.dk/nyheder/penge/stoettepartier-vil-se-paa-langsigtet-loesning-paa-sygeplejerskernes-konflikt-vi-maa
4292,https://www.dr.dk/nyheder/penge/paaroerende-opfordres-til-hjaelpe-aeldre-og-saarbare-faa-overblik-over-hvor
4293,https://www.dr.dk/nyheder/seneste/5000-sygeplejersker-skal-strejke-efter-nej-til-overenskomst
4294,https://www.dr.dk/nyheder/seneste/konflikten-er-i-gang-tusinder-af-sygeplejersker-strejker
4295,https://www.dr.dk/nyheder/penge/flere-steder-goer-sygeplejerske-strejken-ondt-patienter-ligger-paa-gangene-og-kan-ikke
4296,https://www.dr.dk/nyheder/seneste/konflikten-er-i-gang-tusinder-sygeplejersker-strejker
4298,https://www.dr.dk/nyheder/seneste/sygeplejersker-paa-gaden-i-hele-landet-bedre-loenvilkaar
4299,https://www.dr.dk/nyheder/penge/casper-schroeder-saadan-kan-sygeplejerskernes-strejke-ende
4300,https://www.dr.dk/nyheder/penge/se-kortet-flere-end-2500-patienter-faar-aflyst-operation-i-strejkens-foerste-uge
4301,https://www.dr.dk/nyheder/indland/annalises-operation-blev-aflyst-paa-grund-af-strejke-nu-kan-hun-og-mange-danskere
4613,https://www.dr.dk/nyheder/indland/sygeplejersker-udvider-strejke-med-702-medlemmer
4614,https://www.dr.dk/nyheder/penge/efter-en-maaned-med-konflikt-sygeplejersker-har-ikke-vundet-stoerre-stoette-i
4615,https://www.dr.dk/nyheder/penge/kommunikationsekspert-ny-maaling-kan-vaere-en-katastrofe-sygeplejerskerne
4616,https://www.dr.dk/nyheder/indland/702-ekstra-sygeplejersker-er-paa-vej-i-strejke-det-er-ikke-en-voldsom-udvidelse
4617,https://www.dr.dk/nyheder/indland/sygeplejerskerne-udvider-strejke-til-fertilitetsomraadet-strejke-paa-vores-omraade
4618,https://www.dr.dk/nyheder/seneste/sygeplejersker-udvider-strejken-igen
4619,https://www.dr.dk/nyheder/penge/sygeplejerske-strejke-giver-stor-patientpukkel-i-region-syddanmark-vi-er-laast
4620,https://www.dr.dk/nyheder/penge/em-corona-og-rejselyst-faar-sygeplejerskestrejke-til-drukne-i-medierne
4621,https://www.dr.dk/nyheder/tema/studieoptag-2021
4942,https://www.dr.dk/nyheder/seneste/frontpersonale-fyret-efter-langtidssygemeldinger-med-coronasenfoelger-minstre-kaldt
4943,https://www.dr.dk/nyheder/indland/faerre-soeger-til-velfaerdsuddannelser-det-er-virkelig-en-krise
4944,https://www.dr.dk/nyheder/indland/fik-du-afslag-paa-din-studieansoegning-her-er-fem-gode-raad
4945,https://www.dr.dk/nyheder/indland/cykellegende-tester-hvor-vild-er-en-hoejteknologisk-racercykel
4946,https://www.dr.dk/nyheder/seneste/landbrugsstyrelsen-tjek-frugt-og-groent-skadedyr
4947,https://www.dr.dk/nyheder/indland/faerre-vil-tage-sig-af-boern-og-syge-de-her-tal-er-virkelig-virkelig-et-wakeup-call
4948,https://www.dr.dk/nyheder/seneste/tjekket-giver-ekstra-feriedage-til-vaccinerede-offentligt-ansatte
4949,https://www.dr.dk/nyheder/regionale/sjaelland/laege-eller-fysioterapeut-blodpropundersoegelser-skifter-haender
4950,https://www.dr.dk/nyheder/indland/her-er-aarets-ti-mest-soegte-uddannelser-jeg-saa-meget-gerne-flere-havde-soegt
4951,https://www.dr.dk/nyheder/seneste/se-billederne-dele-af-london-oversvoemmet-efter-voldsomt-regnvejr
5283,https://www.dr.dk/nyheder/politik/konflikten-er-slut-folketinget-vedtager-indgreb-der-stopper-sygeplejerskernes
5284,https://www.dr.dk/nyheder/penge/sygeplejersker-styrer-mod-rekordlang-strejke-og-nu-udvider-de-den
5285,https://www.dr.dk/nyheder/penge/strejke-udloeser-feriepukkel-sygeplejersker-har-tusindvis-af-feriedage-til-gode
5286,https://www.dr.dk/nyheder/indland/skuffede-sygeplejersker-efter-varsling-om-lovindgreb-jeg-synes-det-er-uansvarligt-og
5287,https://www.dr.dk/nyheder/seneste/sygeplejersker-udvider-strejke-endnu-en-gang-yderligere-315-sygeplejerske-udtages
5288,https://www.dr.dk/nyheder/penge/regeringen-vil-standse-sygeplejerskekonflikt-og-varsler-indgreb
5289,https://www.dr.dk/nyheder/politik/overblik-disse-partier-stoetter-regeringens-indgreb-i-sygeplejerskekonflikten
5290,https://www.dr.dk/nyheder/penge/casper-schroeder-foerst-nu-begynder-sygeplejerske-strejken-alvor
5291,https://www.dr.dk/nyheder/seneste/sygeplejersker-demonstrerede-i-regnen
5632,https://www.dr.dk/nyheder/penge/casper-schroeder-sygeplejerskernes-strejke-var-en-historisk-fiasko-men
5633,https://www.dr.dk/nyheder/seneste/sygeplejersker-i-aarhus-nedlaegger-arbejdet-efter-indgreb
5634,https://www.dr.dk/nyheder/penge/sygeplejersker-truer-med-sige-fra-overfor-overarbejde-jeg-kan-ikke-se-vi-har-andre
5635,https://www.dr.dk/nyheder/penge/overblik-en-historisk-strejke-er-ved-naa-sin-afslutning-her-er-de-afgoerende-dage
5636,https://www.dr.dk/nyheder/penge/sygeplejerskernes-formand-det-er-en-utrolig-kritisk-situation
5637,https://www.dr.dk/nyheder/penge/efter-naesten-maaneders-sygeplejerske-strejke-staar-opbakningen-i-stampe
5638,https://www.dr.dk/nyheder/regionale/oestjylland/operationspukkel-efter-strejke-blandt-sygeplejersker-kan-straekke-sig
5639,https://www.dr.dk/nyheder/seneste/sygeplejersker-paa-auh-nedlagde-anden-dag-arbejdet
5640,https://www.dr.dk/nyheder/seneste/video-sygeplejersker-kom-med-kampraab-til-mette-frederiksen
5641,https://www.dr.dk/nyheder/seneste/yderligere-702-sygeplejersker-strejker-fra-i-dag
5994,https://www.dr.dk/nyheder/penge/danske-regioner-hiver-sygeplejersker-i-arbejdsretten-det-er-en-boede-vi-er-villige-til
5995,https://www.dr.dk/nyheder/penge/sygeplejersker-i-ulovlig-strejke-bare-proev-fyre-os-saa-vil-sundhedsvaesnet-jo
5997,https://www.dr.dk/nyheder/indland/sygeplejersker-skal-i-arbejdsretten-i-dag-kan-faa-daglig-bod-paa-86-kroner
5998,/search?q=Hvad+er+timel%C3%B8nnen+for+en+sygeplejerske%3F&sa=X&ved=2ahUKEwitkM6D_8j5AhVHNOwKHd2BCikQzmd6BAgfEAU
5999,/search?q=Hvem+tjener+mest+l%C3%A6rer+eller+sygeplejerske%3F&sa=X&ved=2ahUKEwitkM6D_8j5AhVHNOwKHd2BCikQzmd6BAgiEAU
6000,/search?q=Hvor+meget+tjener+en+an%C3%A6stesisygeplejerske%3F&sa=X&ved=2ahUKEwitkM6D_8j5AhVHNOwKHd2BCikQzmd6BAggEAU
6001,/search?q=Hvad+tjener+en+sygeplejerske+p%C3%A5+37+timer%3F&sa=X&ved=2ahUKEwitkM6D_8j5AhVHNOwKHd2BCikQzmd6BAghEAU
6005,https://www.dr.dk/nyheder/penge/arbejdsretten-har-beordret-dem-tilbage-paa-arbejde-men-flere-sygeplejersker-vil
6006,/search?source=univ&tbm=isch&q=%22sep.+2021%22+AND+%22sygeplejersker*%22+site:https://www.dr.dk/nyheder/&fir=CzC5WezmTawSIM%252ClSARcu-q3kS0vM%252C_%253BUKIYwt_Zbs74dM%252CO7L1oKDq1cW6PM%252C_%253BEmk_OIoA1QFzUM%252CtxdaKNcosc-K2M%252C_%253BHUMHdISMOfymRM%252CoodLWwNk-5sQIM%252C_%253BDf3hW3TK4b140M%252CFN1_y0S-fLVSHM%252C_%253B4_JbkMSPqE_VoM%252CODtrZSxDtWnLdM%252C_%253BXENVZW8nPAtbCM%252CbVIfljb6KLFtjM%252C_%253BoKpPv0LcvtcSHM%252C0Z3QF4iZDrKGoM%252C_%253BjcQJq71L7hfWMM%252CtxdaKNcosc-K2M%252C_%253BReUSOnDPCmIscM%252Ccr6TenoMWDrC8M%252C_&usg=AI4_-kROxm-BmIQ62QmWCnXRHNLs3dA-hA&sa=X&ved=2ahUKEwitkM6D_8j5AhVHNOwKHd2BCikQjJkEegQIKBAC
6007,/search?source=univ&tbm=isch&q=%22sep.+2021%22+AND+%22sygeplejersker*%22+site:https://www.dr.dk/nyheder/&fir=CzC5WezmTawSIM%252ClSARcu-q3kS0vM%252C_%253BUKIYwt_Zbs74dM%252CO7L1oKDq1cW6PM%252C_%253BEmk_OIoA1QFzUM%252CtxdaKNcosc-K2M%252C_%253BHUMHdISMOfymRM%252CoodLWwNk-5sQIM%252C_%253BDf3hW3TK4b140M%252CFN1_y0S-fLVSHM%252C_%253B4_JbkMSPqE_VoM%252CODtrZSxDtWnLdM%252C_%253BXENVZW8nPAtbCM%252CbVIfljb6KLFtjM%252C_%253BoKpPv0LcvtcSHM%252C0Z3QF4iZDrKGoM%252C_%253BjcQJq71L7hfWMM%252CtxdaKNcosc-K2M%252C_%253BReUSOnDPCmIscM%252Ccr6TenoMWDrC8M%252C_&usg=AI4_-kROxm-BmIQ62QmWCnXRHNLs3dA-hA&sa=X&ved=2ahUKEwitkM6D_8j5AhVHNOwKHd2BCikQ420oAHoECCgQBg
6008,/search?source=univ&tbm=isch&q=%22sep.+2021%22+AND+%22sygeplejersker*%22+site:https://www.dr.dk/nyheder/&fir=CzC5WezmTawSIM%252ClSARcu-q3kS0vM%252C_%253BUKIYwt_Zbs74dM%252CO7L1oKDq1cW6PM%252C_%253BEmk_OIoA1QFzUM%252CtxdaKNcosc-K2M%252C_%253BHUMHdISMOfymRM%252CoodLWwNk-5sQIM%252C_%253BDf3hW3TK4b140M%252CFN1_y0S-fLVSHM%252C_%253B4_JbkMSPqE_VoM%252CODtrZSxDtWnLdM%252C_%253BXENVZW8nPAtbCM%252CbVIfljb6KLFtjM%252C_%253BoKpPv0LcvtcSHM%252C0Z3QF4iZDrKGoM%252C_%253BjcQJq71L7hfWMM%252CtxdaKNcosc-K2M%252C_%253BReUSOnDPCmIscM%252Ccr6TenoMWDrC8M%252C_&usg=AI4_-kROxm-BmIQ62QmWCnXRHNLs3dA-hA&sa=X&ved=2ahUKEwitkM6D_8j5AhVHNOwKHd2BCikQ7Al6BAgoEA8
6378,https://www.dr.dk/nyheder/penge/sygeplejersker-trodser-arbejdsretten-og-nedlaegger-igen-arbejdet-starter-alternativ
6379,https://www.dr.dk/nyheder/penge/danske-regioner-opsigelse-fra-protestsygeplejerske-er-et-kampskridt
6380,https://www.dr.dk/nyheder/indland/over-1000-sygeplejersker-faar-boedestraf-boden-vil-vokse-og-i-sidste-ende-kan-man
6382,https://www.dr.dk/nyheder/indland/sygeplejersker-paa-rigshospitalet-vil-nedlaegge-arbejdet-en-time-om-dagen
6383,https://www.dr.dk/nyheder/penge/fagforening-advarer-strejkende-sygeplejersker-om-kaempeboede
6385,https://www.dr.dk/nyheder/seneste/sygeplejersker-skal-betale-125-kroner-om-maaneden-fylde-strejkekassen-igen
6763,https://www.dr.dk/nyheder/indland/pressede-sygeplejersker-staar-frem-og-indroemmer-alvorlige-fejl-patient-tissede-ikke
6764,https://www.dr.dk/nyheder/politik/kommunalvalg/laeger-tager-vagter-som-sygeplejersker-til-en-hoejere-loen-hen-i-vejret
6765,https://www.dr.dk/nyheder/politik/kommunalvalg/sygeplejersker-har-raabt-paa-hoejere-loen-i-maaneder-nu-aabner
6766,https://www.dr.dk/nyheder/seneste/store-udfordringer-med-rekruttering-af-sygeplejersker
6768,https://www.dr.dk/nyheder/seneste/sygeplejersker-planlaegger-strejker-en-maaned-frem
6769,https://www.dr.dk/nyheder/seneste/sygeplejersker-paa-sydvestjysk-sygehus-nedlaegger-arbejdet
6770,https://www.dr.dk/nyheder/politik/regeringen-kaster-milliarder-efter-billige-boliger-til-sygeplejersker-sosuer-og
6771,https://www.dr.dk/nyheder/politik/minut-minut-regeringen-praesenterer-udspil-om-naerhospitaler-og-ungdomsuddannelser
6772,https://www.dr.dk/nyheder/seneste/df-kraever-svar-fra-sundhedsministeren-om-alvorlige-fejl-blandt-pressede
7160,https://www.dr.dk/nyheder/seneste/3500-sygeplejersker-sender-aabent-brev-til-regionsraad-vi-er-dybt-bekymrede
7161,https://www.dr.dk/nyheder/tema/klimatopmoede-2021
7162,https://www.dr.dk/nyheder/tema/koedaedende-bakterier
7163,https://www.dr.dk/nyheder/indland/25-aarig-sigtet-medvirken-til-drab-paa-ung-christanit
7164,https://www.dr.dk/nyheder/politik/analyse-statsministeren-pudser-den-groenne-profil
7165,https://www.dr.dk/nyheder/politik/kommunalvalg/friplejehjem-skabte-debat-om-kvaliteten-af-kommunes-aeldrepleje-saadan
7166,https://www.dr.dk/nyheder/kultur/tema/binge
7167,https://www.dr.dk/nyheder/udland/tre-danske-kvinder-og-14-boern-fra-fangelejr-i-syrien-er-ankommet-til-danmark
7168,/search?sa=N&biw=1036&bih=670&source=univ&tbm=isch&q=%22okt.+2021%22+AND+%22sygeplejersker*%22+site:https://www.dr.dk/nyheder/&fir=43MGbYtXBO5rpM%252CKIozH9wuW-6dVM%252C_%253B4qxVJnbWDGPMPM%252CP1jqUVs5Y4HssM%252C_%253BZFAELaXbU9iXfM%252CjuqDRVwmfvEueM%252C_%253Bmd2tbd-tIWfLeM%252CUULzgMSm6GaPAM%252C_%253B4TUxycpuXzBEoM%252CKIozH9wuW-6dVM%252C_%253B9Z2H184aSgH3UM%252CVEeTLvvAegFHqM%252C_%253BuqXVWgHjmaz2sM%252CP1jqUVs5Y4HssM%252C_%253BHpQVnUBBs7z59M%252CsNjmGuTdIHeTaM%252C_%253BbPWt3bheBQd9cM%252CjuqDRVwmfvEueM%252C_%253BC0JUQf99SinrVM%252CP1jqUVs5Y4HssM%252C_&usg=AI4_-kR6vKUliGdZZ9GqvOQZVZhjXl5d4w&ved=2ahUKEwjZt5OT_8j5AhWMmKQKHZhUAoo4ChCMmQR6BAgTEAI
7169,/search?sa=N&biw=1036&bih=670&source=univ&tbm=isch&q=%22okt.+2021%22+AND+%22sygeplejersker*%22+site:https://www.dr.dk/nyheder/&fir=43MGbYtXBO5rpM%252CKIozH9wuW-6dVM%252C_%253B4qxVJnbWDGPMPM%252CP1jqUVs5Y4HssM%252C_%253BZFAELaXbU9iXfM%252CjuqDRVwmfvEueM%252C_%253Bmd2tbd-tIWfLeM%252CUULzgMSm6GaPAM%252C_%253B4TUxycpuXzBEoM%252CKIozH9wuW-6dVM%252C_%253B9Z2H184aSgH3UM%252CVEeTLvvAegFHqM%252C_%253BuqXVWgHjmaz2sM%252CP1jqUVs5Y4HssM%252C_%253BHpQVnUBBs7z59M%252CsNjmGuTdIHeTaM%252C_%253BbPWt3bheBQd9cM%252CjuqDRVwmfvEueM%252C_%253BC0JUQf99SinrVM%252CP1jqUVs5Y4HssM%252C_&usg=AI4_-kR6vKUliGdZZ9GqvOQZVZhjXl5d4w&ved=2ahUKEwjZt5OT_8j5AhWMmKQKHZhUAoo4ChDjbSgAegQIExAG
7170,/search?sa=N&biw=1036&bih=670&source=univ&tbm=isch&q=%22okt.+2021%22+AND+%22sygeplejersker*%22+site:https://www.dr.dk/nyheder/&fir=43MGbYtXBO5rpM%252CKIozH9wuW-6dVM%252C_%253B4qxVJnbWDGPMPM%252CP1jqUVs5Y4HssM%252C_%253BZFAELaXbU9iXfM%252CjuqDRVwmfvEueM%252C_%253Bmd2tbd-tIWfLeM%252CUULzgMSm6GaPAM%252C_%253B4TUxycpuXzBEoM%252CKIozH9wuW-6dVM%252C_%253B9Z2H184aSgH3UM%252CVEeTLvvAegFHqM%252C_%253BuqXVWgHjmaz2sM%252CP1jqUVs5Y4HssM%252C_%253BHpQVnUBBs7z59M%252CsNjmGuTdIHeTaM%252C_%253BbPWt3bheBQd9cM%252CjuqDRVwmfvEueM%252C_%253BC0JUQf99SinrVM%252CP1jqUVs5Y4HssM%252C_&usg=AI4_-kR6vKUliGdZZ9GqvOQZVZhjXl5d4w&ved=2ahUKEwjZt5OT_8j5AhWMmKQKHZhUAoo4ChDsCXoECBMQDw
7171,https://www.dr.dk/nyheder/tema/sagen-om-dan-bunkering
7573,https://www.dr.dk/nyheder/politik/kommunalvalg/sygeplejersker-paa-akutmodtagelse-tvinges-til-overarbejde-hver-eneste
